locus prob log10(PO) qval alpha fst
19740_91 0.0012501 -2.9025 0.99553 -0.00058201 0.022275
19742_44 0.0015001 -2.8232 0.98838 0.00084410 0.022322
19750_28 0.0013001 -2.8855 0.99476 -0.00012939 0.022289
19752_73 0.0012501 -2.9025 0.99553 0.00038977 0.022300
19756_39 0.00090005 -3.0453 0.99779 -3.1652e-05 0.022287
19758_78 0.0012001 -2.9203 0.99610 -0.00069718 0.022276
19761_37 0.0017501 -2.7562 0.97225 0.0018916 0.022367
19765_91 0.0015501 -2.8090 0.98574 0.00081032 0.022331
19768_74 0.0012001 -2.9203 0.99610 -0.00084489 0.022271
19772_39 0.00065003 -3.1868 0.99816 -0.00053124 0.022273
19784_36 0.014601 -1.8292 0.73285 0.023285 0.023550
19785_64 0.0010501 -2.9783 0.99721 0.00065213 0.022304
19821_43 0.00090005 -3.0453 0.99779 -0.00079817 0.022271
19829_51 0.0010501 -2.9783 0.99721 0.00013757 0.022290
19830_55 0.00095005 -3.0218 0.99764 0.00016054 0.022301
19853_90 0.00095005 -3.0218 0.99764 0.00036451 0.022301
19854_81 0.00070004 -3.1546 0.99812 -0.00010521 0.022280
19856_88 0.00030002 -3.5227 0.99824 -7.2849e-06 0.022281
19864_79 0.95895 1.3685 0.035202 1.5734 0.10497
19867_75 0.0015501 -2.8090 0.98574 0.00054852 0.022344
19879_89 0.00065003 -3.1868 0.99816 0.00013294 0.022288
19881_69 0.00095005 -3.0218 0.99764 0.00042430 0.022296
19884_90 0.0011001 -2.9581 0.99693 -0.00037408 0.022280
19885_56 0.00070004 -3.1546 0.99812 -0.00014736 0.022286
19890_85 0.0013001 -2.8855 0.99476 0.00036730 0.022299
19899_55 0.00090005 -3.0453 0.99779 -0.00034680 0.022280
19900_47 0.00065003 -3.1868 0.99816 0.00016861 0.022290
19904_77 0.0010501 -2.9783 0.99721 -0.00034932 0.022276
19910_79 0.0014001 -2.8532 0.99250 -0.00091703 0.022268
19918_47 0.0013501 -2.8691 0.99380 0.00055805 0.022320
19923_86 0.00055003 -3.2594 0.99821 0.00019805 0.022288
19928_57 0.0011501 -2.9388 0.99658 0.00046466 0.022319
19937_46 0.00075004 -3.1246 0.99806 -0.00029104 0.022277
19940_45 0.00055003 -3.2594 0.99821 -0.00010504 0.022281
19943_64 0.00085004 -3.0702 0.99790 0.00053119 0.022299
19956_81 0.0010001 -2.9995 0.99745 0.00042317 0.022297
19964_73 0.0011501 -2.9388 0.99658 0.00079660 0.022320
19965_46 0.0010001 -2.9995 0.99745 -0.00065515 0.022274
19971_69 0.0015001 -2.8232 0.98838 -0.0011127 0.022267
19975_77 0.00060003 -3.2216 0.99819 -0.00012102 0.022278
19990_74 0.0015001 -2.8232 0.98838 -0.00071918 0.022273
19994_89 0.0014001 -2.8532 0.99250 -0.00074905 0.022272
19995_90 0.0010501 -2.9783 0.99721 0.00019641 0.022301
19996_91 0.00090005 -3.0453 0.99779 -6.1095e-05 0.022287
20017_89 0.0011501 -2.9388 0.99658 -0.00093441 0.022271
20021_68 0.00090005 -3.0453 0.99779 2.3147e-05 0.022290
20023_56 0.0013501 -2.8691 0.99380 -0.00012643 0.022287
20028_53 0.0011001 -2.9581 0.99693 0.00033846 0.022300
20036_57 0.00095005 -3.0218 0.99764 0.00042030 0.022297
20042_75 0.00090005 -3.0453 0.99779 0.00048872 0.022311
20056_48 0.00095005 -3.0218 0.99764 -0.00034936 0.022277
20057_72 0.00040002 -3.3977 0.99824 2.7173e-05 0.022285
20061_62 0.0011001 -2.9581 0.99693 -0.00028574 0.022277
20068_52 0.00070004 -3.1546 0.99812 0.00029634 0.022291
20070_33 0.0014001 -2.8532 0.99250 -0.00073778 0.022272
20078_54 0.00055003 -3.2594 0.99821 0.00021817 0.022294
20081_32 0.00045002 -3.3466 0.99824 0.00014884 0.022285
20082_54 0.0013001 -2.8855 0.99476 -0.00045140 0.022280
20083_40 0.00045002 -3.3466 0.99824 2.4781e-05 0.022286
20085_77 0.0012001 -2.9203 0.99610 8.7139e-05 0.022304
20091_36 0.0011001 -2.9581 0.99693 6.0741e-05 0.022294
20101_58 0.0010001 -2.9995 0.99745 -0.00030926 0.022276
20117_80 0.00080004 -3.0965 0.99799 -0.00046984 0.022274
20125_75 0.0011501 -2.9388 0.99658 0.00049723 0.022315
20128_60 0.00090005 -3.0453 0.99779 0.00045301 0.022307
20130_54 0.00080004 -3.0965 0.99799 0.00035501 0.022297
20140_39 0.0013001 -2.8855 0.99476 0.00078277 0.022313
20144_38 0.00095005 -3.0218 0.99764 0.00073376 0.022313
20148_73 0.00085004 -3.0702 0.99790 0.00028083 0.022297
20154_72 0.00080004 -3.0965 0.99799 -0.00047091 0.022275
20158_53 0.00090005 -3.0453 0.99779 0.00048912 0.022300
20163_53 0.0010001 -2.9995 0.99745 -0.00058581 0.022276
20186_89 0.0011001 -2.9581 0.99693 0.00014197 0.022288
20195_34 0.00045002 -3.3466 0.99824 8.4198e-05 0.022283
20197_83 0.0011001 -2.9581 0.99693 0.00027138 0.022299
20198_46 0.00055003 -3.2594 0.99821 -0.00013288 0.022281
20215_72 0.00070004 -3.1546 0.99812 -0.00041310 0.022278
20222_82 0.00090005 -3.0453 0.99779 0.00016599 0.022287
20230_54 0.00065003 -3.1868 0.99816 0.00016614 0.022288
20232_89 0.0010001 -2.9995 0.99745 0.00053324 0.022314
20239_35 0.0010001 -2.9995 0.99745 0.00040825 0.022295
20242_58 0.0012001 -2.9203 0.99610 -0.0011369 0.022267
20245_54 0.0011501 -2.9388 0.99658 -0.00048286 0.022282
20248_54 0.00060003 -3.2216 0.99819 -7.4356e-05 0.022280
20249_50 0.0017001 -2.7688 0.97677 0.0012316 0.022331
20255_44 0.0012501 -2.9025 0.99553 -0.00097586 0.022269
20257_65 0.0011001 -2.9581 0.99693 -0.00094533 0.022271
20259_88 0.00080004 -3.0965 0.99799 0.00047374 0.022305
20263_34 0.0010001 -2.9995 0.99745 -0.00049908 0.022278
20265_35 0.00080004 -3.0965 0.99799 0.00050763 0.022311
20270_89 0.00080004 -3.0965 0.99799 0.00044342 0.022307
20284_87 0.0010001 -2.9995 0.99745 0.00046769 0.022301
20285_86 0.00070004 -3.1546 0.99812 0.00022977 0.022301
20295_36 0.0013501 -2.8691 0.99380 0.00053438 0.022323
20312_28 0.00065003 -3.1868 0.99816 0.00020465 0.022299
20321_44 0.0016501 -2.7818 0.98039 0.00062306 0.022342
20336_79 0.0011001 -2.9581 0.99693 0.00042312 0.022317
20337_28 0.00065003 -3.1868 0.99816 -7.4687e-05 0.022281
20343_57 0.0013501 -2.8691 0.99380 0.00014434 0.022298
20351_28 0.00085004 -3.0702 0.99790 -0.00013775 0.022281
20354_36 0.0011501 -2.9388 0.99658 9.2874e-05 0.022294
20364_58 0.00075004 -3.1246 0.99806 0.00019146 0.022291
20372_78 0.0011501 -2.9388 0.99658 -0.00064657 0.022273
20373_35 0.0010001 -2.9995 0.99745 0.00015662 0.022303
20374_72 0.0010001 -2.9995 0.99745 -0.00060025 0.022275
20381_65 0.00085004 -3.0702 0.99790 -0.00059132 0.022275
20382_37 0.0010501 -2.9783 0.99721 0.00035575 0.022311
20384_52 0.0011501 -2.9388 0.99658 8.8883e-05 0.022300
20385_69 0.0013501 -2.8691 0.99380 0.00032032 0.022306
20395_69 0.0012001 -2.9203 0.99610 0.00084584 0.022325
20399_42 0.0010501 -2.9783 0.99721 -0.00036161 0.022279
20400_59 0.00065003 -3.1868 0.99816 -7.8906e-05 0.022279
20402_75 0.0012501 -2.9025 0.99553 -0.0011634 0.022269
20413_39 0.0011501 -2.9388 0.99658 -0.00063216 0.022274
20419_57 0.0010001 -2.9995 0.99745 0.00066887 0.022319
20424_33 0.00080004 -3.0965 0.99799 -0.00032224 0.022276
20425_46 0.00065003 -3.1868 0.99816 -0.00010675 0.022280
20437_35 0.0015501 -2.8090 0.98574 0.00094146 0.022326
20444_63 0.00080004 -3.0965 0.99799 0.00020358 0.022294
20446_35 0.00050003 -3.3008 0.99823 -0.00027391 0.022276
20449_53 0.0010501 -2.9783 0.99721 -0.00065507 0.022274
20452_48 0.00085004 -3.0702 0.99790 -0.00054541 0.022274
20462_43 0.00085004 -3.0702 0.99790 -0.00034597 0.022275
20465_81 0.00080004 -3.0965 0.99799 -0.00022087 0.022279
20466_66 0.0014501 -2.8380 0.99080 0.00046351 0.022309
20472_87 0.0010501 -2.9783 0.99721 -0.00094105 0.022270
20473_75 0.00070004 -3.1546 0.99812 -0.00019320 0.022278
20486_89 0.00085004 -3.0702 0.99790 -0.00055061 0.022273
20490_28 0.00075004 -3.1246 0.99806 0.00041540 0.022301
20500_53 0.00050003 -3.3008 0.99823 -0.00014237 0.022279
20501_35 0.0010501 -2.9783 0.99721 0.00053937 0.022304
20517_32 0.00070004 -3.1546 0.99812 -0.00013310 0.022278
20522_80 0.00050003 -3.3008 0.99823 0.00024388 0.022291
20525_43 0.00035002 -3.4558 0.99824 5.0675e-06 0.022283
20526_79 0.00095005 -3.0218 0.99764 -0.00018439 0.022288
20530_56 0.0014501 -2.8380 0.99080 0.00042705 0.022320
20532_47 0.00055003 -3.2594 0.99821 -0.00037025 0.022275
20543_35 0.0010001 -2.9995 0.99745 -0.00049244 0.022274
20544_89 0.00090005 -3.0453 0.99779 0.00040150 0.022297
20546_42 0.00030002 -3.5227 0.99824 2.8706e-05 0.022281
20551_60 0.0013001 -2.8855 0.99476 0.00071047 0.022321
20552_60 0.13721 -0.79853 0.45571 0.23276 0.034804
20559_66 0.00095005 -3.0218 0.99764 1.6454e-05 0.022287
20561_35 0.00085004 -3.0702 0.99790 -0.00020800 0.022283
20568_56 0.00095005 -3.0218 0.99764 -0.00048517 0.022273
20570_35 0.0013501 -2.8691 0.99380 -0.00052693 0.022276
20572_35 0.00080004 -3.0965 0.99799 -0.00036113 0.022279
20573_64 0.0010001 -2.9995 0.99745 0.00046367 0.022303
20574_42 0.00095005 -3.0218 0.99764 -0.00048655 0.022276
20578_91 0.00090005 -3.0453 0.99779 0.00027829 0.022298
20586_75 0.0011501 -2.9388 0.99658 -0.00090490 0.022268
20588_36 0.0014501 -2.8380 0.99080 -0.00021508 0.022291
20593_54 0.0011501 -2.9388 0.99658 0.00041483 0.022310
20604_78 0.0016501 -2.7818 0.98039 0.00087552 0.022326
20609_79 0.00095005 -3.0218 0.99764 -0.00018205 0.022281
20612_42 0.00090005 -3.0453 0.99779 9.6980e-05 0.022287
20624_60 0.00075004 -3.1246 0.99806 -0.00049819 0.022275
20625_85 0.0011501 -2.9388 0.99658 -0.00025135 0.022283
20649_71 0.00090005 -3.0453 0.99779 -0.00013804 0.022283
20664_88 0.00060003 -3.2216 0.99819 -3.9559e-05 0.022283
20666_51 0.0014501 -2.8380 0.99080 -0.0010413 0.022270
20670_39 0.00085004 -3.0702 0.99790 6.5269e-05 0.022287
20672_73 0.00090005 -3.0453 0.99779 -0.00039834 0.022275
20681_49 0.0014501 -2.8380 0.99080 0.00050717 0.022321
20688_76 0.0010501 -2.9783 0.99721 -0.00019628 0.022283
20689_88 0.0010501 -2.9783 0.99721 0.00033650 0.022300
20691_89 0.00075004 -3.1246 0.99806 0.00070186 0.022309
20699_87 0.0011001 -2.9581 0.99693 0.00035115 0.022299
20705_78 0.00080004 -3.0965 0.99799 0.00036234 0.022298
20706_37 0.0015501 -2.8090 0.98574 0.00033375 0.022314
20714_70 0.00070004 -3.1546 0.99812 0.00014581 0.022295
20715_33 0.0010001 -2.9995 0.99745 -0.00071865 0.022272
20719_30 0.0011501 -2.9388 0.99658 -0.00076475 0.022276
20726_42 0.00070004 -3.1546 0.99812 0.00015062 0.022287
20732_56 0.00070004 -3.1546 0.99812 0.00021346 0.022292
20735_86 0.0012001 -2.9203 0.99610 -0.0011538 0.022267
20742_30 0.0010501 -2.9783 0.99721 -5.4933e-05 0.022284
20744_32 0.0012501 -2.9025 0.99553 -0.00075470 0.022273
20748_78 0.00090005 -3.0453 0.99779 0.00026871 0.022299
20753_58 0.00065003 -3.1868 0.99816 -0.00020397 0.022280
20756_87 0.0013501 -2.8691 0.99380 -0.00091213 0.022273
20760_53 0.0014501 -2.8380 0.99080 -0.0012459 0.022266
20770_80 0.0011501 -2.9388 0.99658 -0.00065589 0.022273
20781_76 0.00085004 -3.0702 0.99790 0.00016811 0.022297
20791_58 0.00085004 -3.0702 0.99790 0.00028378 0.022303
20794_86 0.0010501 -2.9783 0.99721 0.00093238 0.022331
20795_76 0.0011001 -2.9581 0.99693 0.00058925 0.022306
20796_80 0.00060003 -3.2216 0.99819 5.6294e-05 0.022283
20798_88 0.00090005 -3.0453 0.99779 6.5637e-05 0.022286
20810_76 0.0011001 -2.9581 0.99693 0.00062086 0.022326
20835_91 0.00075004 -3.1246 0.99806 -0.00022445 0.022277
20837_42 0.00075004 -3.1246 0.99806 -0.00012806 0.022281
20859_64 0.0012001 -2.9203 0.99610 -6.4774e-05 0.022287
20867_36 0.0010001 -2.9995 0.99745 4.8458e-05 0.022290
20885_88 0.0013001 -2.8855 0.99476 -0.0014305 0.022271
20890_34 0.0012501 -2.9025 0.99553 -0.00065561 0.022274
20895_28 0.0012501 -2.9025 0.99553 -0.0011648 0.022268
20898_37 0.00080004 -3.0965 0.99799 8.0198e-05 0.022289
20908_32 0.0012001 -2.9203 0.99610 0.00046821 0.022303
20920_45 0.00055003 -3.2594 0.99821 -9.6434e-05 0.022280
20923_87 0.0011001 -2.9581 0.99693 -0.00089267 0.022268
20926_90 0.0011001 -2.9581 0.99693 -0.00055071 0.022279
20928_88 0.0010001 -2.9995 0.99745 -7.2669e-05 0.022287
20929_56 0.00050003 -3.3008 0.99823 1.4734e-05 0.022281
20937_84 0.0013001 -2.8855 0.99476 0.00022584 0.022313
20945_59 0.0013001 -2.8855 0.99476 0.00034934 0.022307
20964_52 0.0013501 -2.8691 0.99380 -0.00090129 0.022272
20990_48 0.0010001 -2.9995 0.99745 0.00057416 0.022302
20997_52 0.00090005 -3.0453 0.99779 -0.00047283 0.022274
21003_28 0.0011501 -2.9388 0.99658 0.00024268 0.022298
21007_41 0.00095005 -3.0218 0.99764 -0.00020658 0.022283
21016_66 0.00070004 -3.1546 0.99812 -0.00031999 0.022276
21028_83 0.0012501 -2.9025 0.99553 0.00054264 0.022314
21046_87 0.0010001 -2.9995 0.99745 -0.00061657 0.022272
21060_52 0.00090005 -3.0453 0.99779 -0.00041094 0.022275
21061_61 0.00075004 -3.1246 0.99806 0.00037056 0.022296
21070_72 0.00085004 -3.0702 0.99790 0.00014292 0.022294
21071_61 0.0013501 -2.8691 0.99380 -0.00087185 0.022273
21073_82 0.0011501 -2.9388 0.99658 -0.00073918 0.022274
21078_35 0.0015501 -2.8090 0.98574 0.0017988 0.022372
21084_81 0.00045002 -3.3466 0.99824 0.00018764 0.022288
21089_49 0.00070004 -3.1546 0.99812 -6.8786e-05 0.022280
21092_64 0.00080004 -3.0965 0.99799 0.00038335 0.022300
21097_61 0.00070004 -3.1546 0.99812 -0.00019024 0.022279
21100_52 0.00090005 -3.0453 0.99779 -0.00059572 0.022271
21106_58 0.0011001 -2.9581 0.99693 0.00029751 0.022292
21107_62 0.0010001 -2.9995 0.99745 -0.00039387 0.022277
21118_69 0.00080004 -3.0965 0.99799 0.00024068 0.022293
21119_51 0.00095005 -3.0218 0.99764 0.00059064 0.022310
21120_58 0.0027001 -2.5674 0.94125 0.0026639 0.022390
21148_90 0.0011001 -2.9581 0.99693 0.00029247 0.022297
21152_61 0.0012001 -2.9203 0.99610 0.00093225 0.022331
21174_85 0.0012001 -2.9203 0.99610 0.0010706 0.022345
21185_61 0.00085004 -3.0702 0.99790 -5.2759e-05 0.022298
21202_56 0.0016001 -2.7952 0.98342 0.00079823 0.022334
21204_50 0.0011501 -2.9388 0.99658 0.00018925 0.022294
21239_71 0.0010501 -2.9783 0.99721 0.00020287 0.022292
21244_64 0.0064003 -2.1910 0.87766 0.0082458 0.022700
21256_66 0.0014001 -2.8532 0.99250 0.00038330 0.022311
21277_37 0.0012501 -2.9025 0.99553 0.00041155 0.022299
21289_41 0.0013001 -2.8855 0.99476 -0.00080675 0.022272
21290_80 0.00040002 -3.3977 0.99824 1.0593e-05 0.022280
21296_44 0.00090005 -3.0453 0.99779 0.00039995 0.022303
21302_39 0.0010001 -2.9995 0.99745 0.00038511 0.022298
21313_28 0.0012501 -2.9025 0.99553 -0.0011499 0.022267
21317_82 0.00045002 -3.3466 0.99824 -4.1447e-05 0.022280
21327_46 0.00070004 -3.1546 0.99812 -2.2777e-05 0.022284
21335_70 0.0013501 -2.8691 0.99380 -0.00080751 0.022274
21336_39 0.0011001 -2.9581 0.99693 0.00017844 0.022294
21339_32 0.00080004 -3.0965 0.99799 -2.6779e-05 0.022284
21360_43 0.0012501 -2.9025 0.99553 0.00074937 0.022307
21376_62 0.0016001 -2.7952 0.98342 -0.0010483 0.022274
21377_87 0.0012501 -2.9025 0.99553 -0.00019978 0.022286
21383_69 0.0012501 -2.9025 0.99553 0.00099244 0.022344
21402_75 0.0013001 -2.8855 0.99476 0.00059597 0.022327
21403_62 0.00075004 -3.1246 0.99806 0.00047074 0.022308
21411_34 0.0013501 -2.8691 0.99380 -8.2120e-06 0.022287
21419_81 0.0011501 -2.9388 0.99658 -0.00035013 0.022279
21433_86 0.0012001 -2.9203 0.99610 0.00022907 0.022314
21453_35 0.00085004 -3.0702 0.99790 -0.00017770 0.022289
21454_72 0.00065003 -3.1868 0.99816 3.9975e-05 0.022286
21470_85 0.00075004 -3.1246 0.99806 -0.00048260 0.022274
21482_67 0.0012001 -2.9203 0.99610 -8.1211e-05 0.022283
21488_48 0.0012501 -2.9025 0.99553 0.00062105 0.022318
21492_83 0.0060503 -2.2156 0.88627 0.0071926 0.022602
21509_46 0.00070004 -3.1546 0.99812 -2.5296e-05 0.022284
21518_52 0.0097005 -2.0090 0.80100 0.013133 0.022904
21531_55 0.00075004 -3.1246 0.99806 0.00028318 0.022299
21537_40 0.0013001 -2.8855 0.99476 -0.0012749 0.022265
21539_91 0.0012001 -2.9203 0.99610 -0.00077552 0.022277
21540_43 0.0012001 -2.9203 0.99610 -0.00083438 0.022271
21546_86 0.0012501 -2.9025 0.99553 0.00060053 0.022315
21554_85 0.00065003 -3.1868 0.99816 0.00039626 0.022309
21558_79 0.00085004 -3.0702 0.99790 0.00015681 0.022288
21559_58 0.0012501 -2.9025 0.99553 0.00026595 0.022294
21572_83 0.0010001 -2.9995 0.99745 0.00068384 0.022327
21573_42 0.0016501 -2.7818 0.98039 0.00048826 0.022323
21583_80 0.00060003 -3.2216 0.99819 -0.00012364 0.022278
21590_69 0.0011501 -2.9388 0.99658 0.00013385 0.022290
21596_52 0.00085004 -3.0702 0.99790 0.00047363 0.022302
21600_63 0.00080004 -3.0965 0.99799 -0.00025837 0.022280
21611_73 0.0014501 -2.8380 0.99080 0.00037874 0.022301
21613_41 0.00085004 -3.0702 0.99790 -0.00022511 0.022277
21614_30 0.0014001 -2.8532 0.99250 -0.00016396 0.022286
21624_79 0.0010001 -2.9995 0.99745 -0.00056695 0.022272
21625_80 0.0010001 -2.9995 0.99745 -0.00011287 0.022284
21633_56 0.00085004 -3.0702 0.99790 2.7166e-05 0.022286
21647_87 0.00090005 -3.0453 0.99779 -0.00014807 0.022289
21649_39 0.0012001 -2.9203 0.99610 0.00048970 0.022313
21653_35 0.0010501 -2.9783 0.99721 -0.00045967 0.022275
21666_51 0.0013501 -2.8691 0.99380 -0.0012280 0.022265
21671_32 0.0010001 -2.9995 0.99745 -1.4163e-05 0.022286
21681_83 0.0011501 -2.9388 0.99658 0.00039174 0.022299
21683_72 0.00080004 -3.0965 0.99799 0.00044171 0.022314
21686_40 0.0010501 -2.9783 0.99721 -0.00013364 0.022281
21699_82 0.0011001 -2.9581 0.99693 -0.00076213 0.022271
21704_83 0.00085004 -3.0702 0.99790 -0.00051970 0.022275
21720_36 0.0012001 -2.9203 0.99610 -0.00052560 0.022275
21721_90 0.0010001 -2.9995 0.99745 -0.00067800 0.022272
21723_76 0.0010001 -2.9995 0.99745 0.00098360 0.022333
21726_71 0.00070004 -3.1546 0.99812 -0.00020076 0.022282
21732_56 0.00090005 -3.0453 0.99779 8.6273e-05 0.022292
21738_43 0.00090005 -3.0453 0.99779 0.00016973 0.022293
21748_28 0.0011501 -2.9388 0.99658 -0.00076610 0.022270
21762_37 0.00095005 -3.0218 0.99764 -0.00064227 0.022274
21772_78 0.0010001 -2.9995 0.99745 -0.00030266 0.022280
21779_74 0.0011001 -2.9581 0.99693 0.00010074 0.022288
21785_51 0.0017001 -2.7688 0.97677 0.00066939 0.022325
21786_39 0.0010001 -2.9995 0.99745 -6.9082e-05 0.022290
21788_86 0.00085004 -3.0702 0.99790 1.1884e-05 0.022288
21789_52 0.0012001 -2.9203 0.99610 -0.00075514 0.022272
21798_30 0.00050003 -3.3008 0.99823 0.00036770 0.022302
21800_47 0.0012001 -2.9203 0.99610 0.00021335 0.022300
21801_30 0.00085004 -3.0702 0.99790 -0.00012490 0.022283
21802_81 0.00085004 -3.0702 0.99790 0.00021362 0.022294
21807_77 0.00075004 -3.1246 0.99806 -1.3597e-05 0.022283
21821_80 0.00080004 -3.0965 0.99799 0.00012581 0.022288
21826_86 0.0010501 -2.9783 0.99721 3.7590e-05 0.022287
21827_62 0.0010501 -2.9783 0.99721 0.00062758 0.022331
21829_90 0.0012001 -2.9203 0.99610 -0.00022576 0.022283
21833_28 0.0065003 -2.1842 0.87283 0.0080517 0.022654
21844_32 0.0012501 -2.9025 0.99553 -0.00079560 0.022273
21851_28 0.00075004 -3.1246 0.99806 -0.00036270 0.022276
21863_80 0.0059003 -2.2266 0.89705 0.0083373 0.022708
21866_72 0.00080004 -3.0965 0.99799 -0.00024444 0.022277
21870_62 0.0012001 -2.9203 0.99610 0.00052163 0.022319
21874_61 0.00065003 -3.1868 0.99816 -4.1569e-06 0.022282
21884_47 0.00080004 -3.0965 0.99799 0.00051004 0.022304
21896_32 0.00075004 -3.1246 0.99806 0.00053410 0.022302
21905_34 0.0010501 -2.9783 0.99721 -0.00071556 0.022272
21907_30 0.00080004 -3.0965 0.99799 -0.00076035 0.022273
21920_67 0.0011501 -2.9388 0.99658 -0.00023189 0.022278
21921_33 0.0010001 -2.9995 0.99745 7.3610e-05 0.022287
21924_40 0.00050003 -3.3008 0.99823 -0.00021874 0.022277
21934_70 0.0014001 -2.8532 0.99250 -0.00083791 0.022272
21961_33 0.0010501 -2.9783 0.99721 -0.00027094 0.022281
21971_88 0.0010001 -2.9995 0.99745 -0.00064005 0.022273
21989_68 0.0010001 -2.9995 0.99745 0.00034786 0.022300
21996_53 0.00070004 -3.1546 0.99812 -0.00034315 0.022276
21999_85 0.0012501 -2.9025 0.99553 1.4107e-05 0.022293
22001_55 0.00090005 -3.0453 0.99779 -0.00010887 0.022283
22011_29 0.00075004 -3.1246 0.99806 9.0731e-05 0.022286
22014_79 0.0013001 -2.8855 0.99476 0.00078426 0.022356
22020_74 0.0013001 -2.8855 0.99476 0.00013033 0.022289
22022_82 0.0011001 -2.9581 0.99693 -0.00076325 0.022271
22034_44 0.00085004 -3.0702 0.99790 0.00080815 0.022323
22035_63 0.0014501 -2.8380 0.99080 0.00056014 0.022311
22061_88 0.0010501 -2.9783 0.99721 4.4806e-05 0.022288
22068_80 0.33032 -0.30694 0.24670 0.50721 0.047380
22084_52 0.00085004 -3.0702 0.99790 1.8511e-06 0.022285
22085_78 0.00085004 -3.0702 0.99790 0.00024509 0.022290
22087_31 0.0011001 -2.9581 0.99693 0.00057098 0.022311
22092_61 0.00085004 -3.0702 0.99790 0.00010303 0.022286
22104_48 0.0010001 -2.9995 0.99745 -0.00035051 0.022279
22126_46 0.00095005 -3.0218 0.99764 0.00058752 0.022304
22129_40 0.0011001 -2.9581 0.99693 0.00063155 0.022311
22131_85 0.00045002 -3.3466 0.99824 0.00018006 0.022288
22145_87 0.0011001 -2.9581 0.99693 0.00054906 0.022312
22166_90 0.00075004 -3.1246 0.99806 -0.00025690 0.022284
22206_91 0.0018001 -2.7439 0.97062 0.0016963 0.022355
22240_69 0.0010001 -2.9995 0.99745 0.00019543 0.022291
22242_70 0.00070004 -3.1546 0.99812 0.00035375 0.022293
22246_41 0.00080004 -3.0965 0.99799 0.00029784 0.022291
22261_78 0.0010001 -2.9995 0.99745 0.00032471 0.022309
22270_60 0.0013501 -2.8691 0.99380 0.00051203 0.022309
22276_47 0.00070004 -3.1546 0.99812 -0.00040165 0.022274
22282_57 0.0012501 -2.9025 0.99553 0.00015911 0.022291
22284_77 0.0010001 -2.9995 0.99745 -0.00043713 0.022274
22286_70 0.0010001 -2.9995 0.99745 6.6133e-05 0.022286
22295_75 0.0017001 -2.7688 0.97677 0.0014080 0.022330
22303_86 0.00070004 -3.1546 0.99812 8.2207e-05 0.022288
22304_31 0.0010501 -2.9783 0.99721 -0.00064025 0.022276
22306_75 0.0012001 -2.9203 0.99610 0.00078431 0.022318
22323_70 0.0010501 -2.9783 0.99721 0.00076600 0.022308
22324_80 0.0010501 -2.9783 0.99721 0.00052376 0.022322
22328_91 0.00055003 -3.2594 0.99821 2.8786e-05 0.022283
22330_69 0.00095005 -3.0218 0.99764 -0.00029465 0.022278
22331_72 0.0010501 -2.9783 0.99721 -0.00082226 0.022270
22332_59 0.00080004 -3.0965 0.99799 -0.00023333 0.022276
22336_66 0.0013501 -2.8691 0.99380 -0.0011919 0.022267
22340_40 0.00080004 -3.0965 0.99799 0.00066163 0.022315
22348_49 0.00075004 -3.1246 0.99806 0.00015336 0.022286
22349_91 0.0011501 -2.9388 0.99658 -0.00056727 0.022275
22355_76 0.0012001 -2.9203 0.99610 -0.00050216 0.022275
22364_83 0.00070004 -3.1546 0.99812 5.3198e-05 0.022282
22373_54 0.00090005 -3.0453 0.99779 9.8655e-05 0.022288
22376_41 0.00085004 -3.0702 0.99790 -9.8723e-05 0.022282
22386_80 0.00080004 -3.0965 0.99799 -0.00026674 0.022277
22392_86 0.0010501 -2.9783 0.99721 0.00010527 0.022305
22396_88 0.0013501 -2.8691 0.99380 0.00035616 0.022318
22406_77 0.0012501 -2.9025 0.99553 0.00037132 0.022319
22407_74 0.00095005 -3.0218 0.99764 0.00067624 0.022307
22408_65 0.0011501 -2.9388 0.99658 8.3858e-05 0.022293
22409_36 0.0014001 -2.8532 0.99250 0.00068161 0.022319
22410_80 0.0015001 -2.8232 0.98838 0.00094150 0.022341
22423_72 0.0012001 -2.9203 0.99610 -0.00077463 0.022270
22430_73 0.0069503 -2.1550 0.85561 0.0093861 0.022748
22431_57 0.00095005 -3.0218 0.99764 -0.00052711 0.022273
22434_70 0.00095005 -3.0218 0.99764 -4.7481e-05 0.022286
22436_85 0.0011501 -2.9388 0.99658 -0.00064811 0.022272
22437_51 0.00080004 -3.0965 0.99799 -0.00045976 0.022275
22445_88 0.0010001 -2.9995 0.99745 -0.00036507 0.022277
22449_55 0.00090005 -3.0453 0.99779 0.00040723 0.022298
22476_39 0.00090005 -3.0453 0.99779 0.00045465 0.022302
22488_63 0.00070004 -3.1546 0.99812 -0.00031573 0.022276
22508_43 0.00090005 -3.0453 0.99779 7.6627e-05 0.022294
22526_47 0.00065003 -3.1868 0.99816 -0.00044524 0.022274
22530_86 0.00065003 -3.1868 0.99816 -0.00018691 0.022280
22539_33 0.0015001 -2.8232 0.98838 0.00047729 0.022305
22541_78 0.00085004 -3.0702 0.99790 0.00024588 0.022289
22563_78 0.00055003 -3.2594 0.99821 -0.00020619 0.022278
22595_73 0.0012501 -2.9025 0.99553 0.00060888 0.022317
22596_51 0.00065003 -3.1868 0.99816 0.00012566 0.022290
22597_90 0.00090005 -3.0453 0.99779 0.00016375 0.022290
