locus prob log10(PO) qval alpha fst
18840_28 0.0014501 -2.8380 0.99842 0.00027154 0.25784
18841_76 0.00090005 -3.0453 0.99882 6.9806e-05 0.25779
18858_82 0.0011001 -2.9581 0.99870 3.7199e-05 0.25778
18879_56 0.00085004 -3.0702 0.99884 -0.00023015 0.25772
18881_83 0.0015001 -2.8232 0.99837 0.0010547 0.25799
18887_41 0.0011001 -2.9581 0.99870 -0.00086572 0.25764
18889_43 0.00080004 -3.0965 0.99886 -0.00041833 0.25769
18900_40 0.00080004 -3.0965 0.99886 -0.00010960 0.25774
18906_83 0.0010001 -2.9995 0.99876 0.00061127 0.25789
18915_32 0.0012001 -2.9203 0.99863 0.00077339 0.25793
18923_62 0.0014001 -2.8532 0.99846 -0.00088231 0.25764
18925_91 0.0012001 -2.9203 0.99863 -0.0010683 0.25763
18934_81 0.0010001 -2.9995 0.99876 -0.00029592 0.25772
18938_79 0.0013001 -2.8855 0.99855 -0.00075514 0.25766
18947_44 0.0014001 -2.8532 0.99846 0.00071153 0.25793
18975_29 0.0010501 -2.9783 0.99873 -0.00020773 0.25773
18979_56 0.0014501 -2.8380 0.99842 -0.00098236 0.25762
18990_91 0.00090005 -3.0453 0.99882 -0.00039715 0.25770
18994_43 0.0015001 -2.8232 0.99837 -0.00073123 0.25766
19011_50 0.00095005 -3.0218 0.99879 -0.00041136 0.25768
19014_52 0.0012001 -2.9203 0.99863 -0.0011261 0.25761
19020_38 0.00090005 -3.0453 0.99882 -3.0063e-05 0.25777
19021_76 0.00085004 -3.0702 0.99884 0.00017683 0.25780
19022_38 0.0015001 -2.8232 0.99837 -0.00033621 0.25772
19023_64 0.0012001 -2.9203 0.99863 -0.00062315 0.25765
19031_64 0.0014001 -2.8532 0.99846 0.00085019 0.25795
19035_42 0.0012501 -2.9025 0.99859 -0.00056941 0.25768
19037_28 0.0012001 -2.9203 0.99863 -0.00092819 0.25764
19039_89 0.00065003 -3.1868 0.99890 0.00020487 0.25780
19045_78 0.00095005 -3.0218 0.99879 -0.00035753 0.25772
19046_67 0.0010501 -2.9783 0.99873 -0.00073716 0.25764
19050_56 0.00075004 -3.1246 0.99888 0.00049604 0.25786
19061_86 0.00090005 -3.0453 0.99882 -0.00019471 0.25773
19066_70 0.00050003 -3.3008 0.99891 -3.2796e-05 0.25774
19069_81 0.0012001 -2.9203 0.99863 0.00079942 0.25793
19070_38 0.0012501 -2.9025 0.99859 0.00082160 0.25793
19076_88 0.00090005 -3.0453 0.99882 4.1941e-05 0.25776
19081_57 0.00075004 -3.1246 0.99888 -0.00023228 0.25772
19083_46 0.0010501 -2.9783 0.99873 8.8919e-05 0.25779
19088_69 0.00050003 -3.3008 0.99891 -0.00030889 0.25770
19094_49 0.00095005 -3.0218 0.99879 -0.00016994 0.25773
19098_32 0.0013501 -2.8691 0.99851 0.00089053 0.25797
19107_56 0.00075004 -3.1246 0.99888 0.00031774 0.25782
19118_81 0.0011501 -2.9388 0.99867 -0.00018482 0.25774
19126_80 0.0010001 -2.9995 0.99876 -0.00045351 0.25770
19138_91 0.0010001 -2.9995 0.99876 -0.00068553 0.25766
19141_66 0.00090005 -3.0453 0.99882 -0.00024512 0.25773
19146_67 0.0011501 -2.9388 0.99867 -0.00045613 0.25769
19158_43 0.00085004 -3.0702 0.99884 0.00072238 0.25791
19165_62 0.0013501 -2.8691 0.99851 0.0014789 0.25807
19170_70 0.0011001 -2.9581 0.99870 0.0010147 0.25797
19174_78 0.0010501 -2.9783 0.99873 -0.00020992 0.25774
19181_79 0.0010501 -2.9783 0.99873 -0.00077538 0.25765
19183_90 0.0012001 -2.9203 0.99863 -0.00077539 0.25765
19193_44 0.00090005 -3.0453 0.99882 -0.00075036 0.25766
19194_69 0.0010001 -2.9995 0.99876 -0.00033188 0.25770
19199_90 0.0010501 -2.9783 0.99873 -0.00020373 0.25776
19201_45 0.00065003 -3.1868 0.99890 0.00016368 0.25779
19219_81 0.0012501 -2.9025 0.99859 0.00068534 0.25791
19222_51 0.0011001 -2.9581 0.99870 0.00053385 0.25787
19228_83 0.00085004 -3.0702 0.99884 4.6021e-05 0.25778
19231_58 0.00080004 -3.0965 0.99886 0.00027245 0.25781
19232_70 0.0016501 -2.7818 0.99825 0.00082221 0.25795
19235_89 0.0011501 -2.9388 0.99867 0.00080155 0.25792
19241_70 0.0011501 -2.9388 0.99867 -0.00011180 0.25776
19255_72 0.0011001 -2.9581 0.99870 -0.00032825 0.25771
19263_36 0.0011001 -2.9581 0.99870 0.00024229 0.25782
19269_52 0.0010501 -2.9783 0.99873 -0.00045700 0.25770
19275_70 0.0012001 -2.9203 0.99863 -0.0010306 0.25761
19286_46 0.0010001 -2.9995 0.99876 0.00050290 0.25786
19294_31 0.0011001 -2.9581 0.99870 0.0011799 0.25801
19304_91 0.0011501 -2.9388 0.99867 -0.00019019 0.25775
19310_43 0.00080004 -3.0965 0.99886 -0.00044995 0.25769
19324_32 0.0010001 -2.9995 0.99876 0.00015947 0.25781
19329_53 0.0013501 -2.8691 0.99851 -0.00082037 0.25764
19340_51 0.0010501 -2.9783 0.99873 -0.00045415 0.25770
19342_49 0.00075004 -3.1246 0.99888 -0.00032370 0.25770
19351_68 0.0010001 -2.9995 0.99876 -0.00080340 0.25763
19360_67 0.00085004 -3.0702 0.99884 -0.00022381 0.25773
19371_44 0.00090005 -3.0453 0.99882 -0.00014541 0.25775
19372_87 0.00095005 -3.0218 0.99879 0.00020045 0.25780
19384_80 0.00095005 -3.0218 0.99879 -0.00012685 0.25776
19391_75 0.0012501 -2.9025 0.99859 -0.00087875 0.25763
19393_86 0.00080004 -3.0965 0.99886 1.1070e-05 0.25777
19408_75 0.0012001 -2.9203 0.99863 0.00089720 0.25796
19425_39 0.00075004 -3.1246 0.99888 -0.00039571 0.25770
19437_61 0.0013501 -2.8691 0.99851 -0.00058881 0.25768
19438_60 0.0010001 -2.9995 0.99876 0.00063479 0.25789
19441_39 0.00085004 -3.0702 0.99884 -0.00036685 0.25770
19450_49 0.00090005 -3.0453 0.99882 -0.00011239 0.25774
19458_30 0.0012501 -2.9025 0.99859 -0.00021640 0.25774
19466_54 0.00075004 -3.1246 0.99888 2.9864e-06 0.25777
19475_84 0.0011501 -2.9388 0.99867 -0.00037500 0.25771
19478_84 0.0020501 -2.6873 0.99787 0.0017187 0.25814
19502_50 0.00085004 -3.0702 0.99884 0.00031678 0.25782
19509_85 0.0013001 -2.8855 0.99855 0.0011249 0.25801
19513_35 0.0011001 -2.9581 0.99870 -0.00041109 0.25772
19520_38 0.0012001 -2.9203 0.99863 0.0012021 0.25802
19522_74 0.0011001 -2.9581 0.99870 0.00068607 0.25791
19526_45 0.0010501 -2.9783 0.99873 -0.00010029 0.25775
19528_70 0.0010501 -2.9783 0.99873 -0.00045127 0.25770
19537_71 0.00085004 -3.0702 0.99884 -0.00029940 0.25771
19541_68 0.00090005 -3.0453 0.99882 -0.00033510 0.25772
19543_69 0.0010001 -2.9995 0.99876 -0.00014268 0.25776
19551_34 0.0011501 -2.9388 0.99867 -0.00062089 0.25766
19554_90 0.00065003 -3.1868 0.99890 -0.00026549 0.25771
19559_68 0.00075004 -3.1246 0.99888 1.5989e-05 0.25777
19564_50 0.0011501 -2.9388 0.99867 0.00031991 0.25783
19587_85 0.0011001 -2.9581 0.99870 -0.00038245 0.25770
19592_76 0.00090005 -3.0453 0.99882 -0.00023297 0.25773
19598_28 0.00090005 -3.0453 0.99882 -0.00062333 0.25766
19608_30 0.00085004 -3.0702 0.99884 -0.00037625 0.25770
19616_35 0.0012501 -2.9025 0.99859 -0.00084181 0.25766
19626_29 0.0013001 -2.8855 0.99855 0.0013316 0.25804
19630_87 0.00070004 -3.1546 0.99889 0.00022697 0.25780
19632_74 0.00080004 -3.0965 0.99886 -0.00051002 0.25768
19633_71 0.0014001 -2.8532 0.99846 0.00077190 0.25794
19641_77 0.0013001 -2.8855 0.99855 -0.00016784 0.25774
19650_65 0.00080004 -3.0965 0.99886 -0.00038637 0.25769
19651_48 0.0011501 -2.9388 0.99867 -0.00040697 0.25770
19660_91 0.0011501 -2.9388 0.99867 0.00034744 0.25783
19666_79 0.0011501 -2.9388 0.99867 -0.00021173 0.25774
19679_41 0.0011001 -2.9581 0.99870 0.00015131 0.25780
19682_87 0.00075004 -3.1246 0.99888 -0.00055633 0.25768
19683_30 0.0010001 -2.9995 0.99876 0.00022871 0.25781
19685_46 0.0013001 -2.8855 0.99855 -0.00028125 0.25775
19689_85 0.0010501 -2.9783 0.99873 -0.00011195 0.25774
19712_89 0.0011501 -2.9388 0.99867 0.0012550 0.25802
19716_76 0.00065003 -3.1868 0.99890 -0.00032396 0.25770
19718_50 0.00080004 -3.0965 0.99886 -0.00055099 0.25768
19720_40 0.00065003 -3.1868 0.99890 -0.00047822 0.25769
19725_45 0.0012501 -2.9025 0.99859 -0.0010716 0.25762
19729_91 0.0012001 -2.9203 0.99863 5.1768e-05 0.25778
19731_53 0.0012501 -2.9025 0.99859 0.00053527 0.25788
19735_57 0.00050003 -3.3008 0.99891 -0.00015655 0.25772
19739_73 0.00080004 -3.0965 0.99886 -0.00039891 0.25772
19740_91 0.00095005 -3.0218 0.99879 -0.00039012 0.25770
19742_44 0.0013001 -2.8855 0.99855 0.00034426 0.25786
19750_28 0.0010501 -2.9783 0.99873 0.00039379 0.25785
19752_73 0.0017501 -2.7562 0.99816 0.0011642 0.25802
19756_39 0.00075004 -3.1246 0.99888 -0.00019548 0.25773
19758_78 0.0011001 -2.9581 0.99870 -0.00063063 0.25767
19761_37 0.00095005 -3.0218 0.99879 0.00054049 0.25788
19765_91 0.00095005 -3.0218 0.99879 0.00085932 0.25793
19768_74 0.00080004 -3.0965 0.99886 -4.9018e-05 0.25776
19772_39 0.0010001 -2.9995 0.99876 -1.2689e-05 0.25778
19784_36 0.00065003 -3.1868 0.99890 0.00038329 0.25783
19785_64 0.0011001 -2.9581 0.99870 -0.00043087 0.25771
19821_43 0.0011501 -2.9388 0.99867 -0.00049796 0.25768
19829_51 0.0013501 -2.8691 0.99851 0.00072095 0.25792
19830_55 0.0011501 -2.9388 0.99867 0.00021739 0.25781
19853_90 0.00095005 -3.0218 0.99879 -0.00024602 0.25772
19854_81 0.00085004 -3.0702 0.99884 -0.00053533 0.25770
19856_88 0.00070004 -3.1546 0.99889 -0.00040649 0.25768
19864_79 0.00050003 -3.3008 0.99891 -2.9441e-05 0.25774
19867_75 0.0015001 -2.8232 0.99837 0.0011429 0.25802
19879_89 0.0010501 -2.9783 0.99873 0.00040030 0.25784
19881_69 0.00090005 -3.0453 0.99882 0.00045483 0.25785
19884_90 0.0013001 -2.8855 0.99855 -0.00045470 0.25770
19885_56 0.00095005 -3.0218 0.99879 3.7716e-05 0.25777
19890_85 0.0013501 -2.8691 0.99851 0.00080219 0.25795
19899_55 0.00090005 -3.0453 0.99882 -0.00013419 0.25776
19900_47 0.00095005 -3.0218 0.99879 -0.00014258 0.25774
19904_77 0.00095005 -3.0218 0.99879 -0.00040863 0.25769
19910_79 0.0012001 -2.9203 0.99863 -0.0010262 0.25762
19918_47 0.0011501 -2.9388 0.99867 0.00091119 0.25795
19923_86 0.00065003 -3.1868 0.99890 -0.00031295 0.25771
19928_57 0.0011501 -2.9388 0.99867 0.00076668 0.25793
19937_46 0.0011501 -2.9388 0.99867 -0.00032538 0.25771
19940_45 0.0012001 -2.9203 0.99863 -0.00026961 0.25776
19943_64 0.0013001 -2.8855 0.99855 0.00057784 0.25789
19956_81 0.0010501 -2.9783 0.99873 -0.00048447 0.25769
19964_73 0.0016001 -2.7952 0.99829 0.00066605 0.25792
19965_46 0.00075004 -3.1246 0.99888 -0.00033136 0.25771
19971_69 0.0010001 -2.9995 0.99876 -0.00037940 0.25770
19975_77 0.0011001 -2.9581 0.99870 -0.00083810 0.25762
19990_74 0.0012001 -2.9203 0.99863 -0.00042625 0.25770
19994_89 0.0011001 -2.9581 0.99870 -0.00023168 0.25774
19995_90 0.0015501 -2.8090 0.99833 0.0011128 0.25802
19996_91 0.0011001 -2.9581 0.99870 0.00018736 0.25781
20017_89 0.0014001 -2.8532 0.99846 -0.00084122 0.25763
20021_68 0.00065003 -3.1868 0.99890 -0.00027667 0.25771
20023_56 0.00090005 -3.0453 0.99882 0.00043233 0.25785
20028_53 0.0014001 -2.8532 0.99846 0.0010519 0.25799
20036_57 0.00090005 -3.0453 0.99882 -0.00013450 0.25774
20042_75 0.0016501 -2.7818 0.99825 0.0010296 0.25799
20056_48 0.00080004 -3.0965 0.99886 -0.00051934 0.25768
20057_72 0.0010001 -2.9995 0.99876 -0.00043921 0.25769
20061_62 0.0010001 -2.9995 0.99876 -0.00037507 0.25773
20068_52 0.00090005 -3.0453 0.99882 4.5942e-05 0.25780
20070_33 0.0014501 -2.8380 0.99842 -0.00040866 0.25773
20078_54 0.00080004 -3.0965 0.99886 0.00032662 0.25783
20081_32 0.0010501 -2.9783 0.99873 -0.00045399 0.25769
20082_54 0.0013001 -2.8855 0.99855 -0.00056422 0.25767
20083_40 0.00060003 -3.2216 0.99890 -5.3042e-05 0.25776
20085_77 0.0011001 -2.9581 0.99870 0.00028373 0.25782
20091_36 0.00095005 -3.0218 0.99879 0.00032483 0.25783
20101_58 0.0014001 -2.8532 0.99846 -0.0010463 0.25762
20117_80 0.00075004 -3.1246 0.99888 -0.00034534 0.25771
20125_75 0.0012001 -2.9203 0.99863 0.0010264 0.25798
20128_60 0.0010501 -2.9783 0.99873 0.00034414 0.25783
20130_54 0.0011001 -2.9581 0.99870 0.00079035 0.25792
20140_39 0.00070004 -3.1546 0.99889 -0.00014226 0.25773
20144_38 0.0010001 -2.9995 0.99876 0.00020711 0.25782
20148_73 0.00090005 -3.0453 0.99882 0.00015264 0.25782
20154_72 0.00090005 -3.0453 0.99882 -0.00052498 0.25768
20158_53 0.00080004 -3.0965 0.99886 0.00043568 0.25784
20163_53 0.0012001 -2.9203 0.99863 -0.00045567 0.25771
20186_89 0.0012001 -2.9203 0.99863 -0.00024166 0.25776
20195_34 0.00085004 -3.0702 0.99884 0.00010728 0.25778
20197_83 0.0013501 -2.8691 0.99851 0.00019493 0.25784
20198_46 0.00095005 -3.0218 0.99879 0.00022441 0.25781
20215_72 0.0013001 -2.8855 0.99855 0.00013580 0.25779
20222_82 0.0010501 -2.9783 0.99873 -0.00045918 0.25770
20230_54 0.0011501 -2.9388 0.99867 0.00093088 0.25794
20232_89 0.0010001 -2.9995 0.99876 0.00095014 0.25795
20239_35 0.00095005 -3.0218 0.99879 -0.00018120 0.25773
20242_58 0.0012001 -2.9203 0.99863 -0.0011307 0.25762
20245_54 0.0014501 -2.8380 0.99842 0.00037240 0.25785
20248_54 0.0011001 -2.9581 0.99870 -0.00066817 0.25765
20249_50 0.00075004 -3.1246 0.99888 -0.00034089 0.25770
20255_44 0.0010501 -2.9783 0.99873 -0.00026517 0.25774
20257_65 0.00080004 -3.0965 0.99886 -0.00012076 0.25773
20259_88 0.00085004 -3.0702 0.99884 0.00011898 0.25779
20263_34 0.00080004 -3.0965 0.99886 -0.00015797 0.25773
20265_35 0.0014501 -2.8380 0.99842 0.00053298 0.25788
20270_89 0.0011501 -2.9388 0.99867 0.00069318 0.25791
20284_87 0.00030002 -3.5227 0.99891 -2.5330e-05 0.25774
20285_86 0.0013001 -2.8855 0.99855 0.0011929 0.25801
20295_36 0.0010501 -2.9783 0.99873 0.00082967 0.25793
20312_28 0.0016001 -2.7952 0.99829 0.00074793 0.25792
20321_44 0.0013501 -2.8691 0.99851 0.0012069 0.25801
20336_79 0.0011501 -2.9388 0.99867 0.00011820 0.25779
20337_28 0.00045002 -3.3466 0.99891 2.6117e-05 0.25776
20343_57 0.0012501 -2.9025 0.99859 0.0010099 0.25797
20351_28 0.00085004 -3.0702 0.99884 -0.00030060 0.25772
20354_36 0.0014501 -2.8380 0.99842 0.0010427 0.25799
20364_58 0.00090005 -3.0453 0.99882 -0.00033075 0.25771
20372_78 0.0011001 -2.9581 0.99870 -0.00029667 0.25771
20373_35 0.0016001 -2.7952 0.99829 0.0012717 0.25802
20374_72 0.00080004 -3.0965 0.99886 -0.00012820 0.25773
20381_65 0.00055003 -3.2594 0.99891 0.00013999 0.25778
20382_37 0.0012501 -2.9025 0.99859 0.0011214 0.25800
20384_52 0.0017001 -2.7688 0.99819 0.00085260 0.25796
20385_69 0.0012501 -2.9025 0.99859 0.00084510 0.25795
20395_69 0.0010001 -2.9995 0.99876 0.00039724 0.25784
20399_42 0.0011501 -2.9388 0.99867 0.00011347 0.25779
20400_59 0.00085004 -3.0702 0.99884 -3.6196e-05 0.25778
20402_75 0.0012001 -2.9203 0.99863 -0.00035354 0.25773
20413_39 0.0012001 -2.9203 0.99863 -0.00079818 0.25764
20419_57 0.0010001 -2.9995 0.99876 0.00081667 0.25793
20424_33 0.0012501 -2.9025 0.99859 -0.00059582 0.25769
20425_46 0.0010001 -2.9995 0.99876 -0.00096444 0.25762
20437_35 0.0011501 -2.9388 0.99867 0.00082343 0.25793
20444_63 0.00085004 -3.0702 0.99884 -0.00016431 0.25773
20446_35 0.0013001 -2.8855 0.99855 -0.00052136 0.25769
20449_53 0.0010001 -2.9995 0.99876 -0.00011680 0.25773
20452_48 0.0010001 -2.9995 0.99876 -0.00032180 0.25771
20462_43 0.0013501 -2.8691 0.99851 -0.00040126 0.25773
20465_81 0.00080004 -3.0965 0.99886 2.1629e-06 0.25776
20466_66 0.0017501 -2.7562 0.99816 0.0011311 0.25802
20472_87 0.0010001 -2.9995 0.99876 -0.00025313 0.25772
20473_75 0.0011001 -2.9581 0.99870 -0.00012806 0.25775
20486_89 0.00080004 -3.0965 0.99886 -0.00027992 0.25770
20490_28 0.0011001 -2.9581 0.99870 7.8872e-05 0.25779
20500_53 0.00080004 -3.0965 0.99886 -0.00046661 0.25769
20501_35 0.0012001 -2.9203 0.99863 0.00092098 0.25795
20517_32 0.00095005 -3.0218 0.99879 -0.00051919 0.25768
20522_80 0.0010001 -2.9995 0.99876 -0.00021779 0.25772
20525_43 0.0013501 -2.8691 0.99851 -5.7570e-05 0.25778
20526_79 0.0014001 -2.8532 0.99846 0.00068872 0.25792
20530_56 0.0010001 -2.9995 0.99876 0.00036576 0.25785
20532_47 0.0012001 -2.9203 0.99863 -0.0010461 0.25761
20543_35 0.0011501 -2.9388 0.99867 -0.00010072 0.25776
20544_89 0.00070004 -3.1546 0.99889 -4.9777e-05 0.25775
20546_42 0.00095005 -3.0218 0.99879 -0.00048838 0.25768
20551_60 0.00080004 -3.0965 0.99886 0.00037988 0.25783
20552_60 0.00045002 -3.3466 0.99891 -0.00010650 0.25772
20559_66 0.0012001 -2.9203 0.99863 -0.00030008 0.25774
20561_35 0.00030002 -3.5227 0.99891 0.00013103 0.25777
20568_56 0.00095005 -3.0218 0.99879 -0.00026301 0.25772
20570_35 0.00070004 -3.1546 0.99889 -0.00024312 0.25772
20572_35 0.00085004 -3.0702 0.99884 -0.00016573 0.25774
20573_64 0.0014001 -2.8532 0.99846 0.00095821 0.25798
20574_42 0.0010501 -2.9783 0.99873 6.0862e-06 0.25777
20578_91 0.0015001 -2.8232 0.99837 0.0011050 0.25800
20586_75 0.00090005 -3.0453 0.99882 -7.7243e-06 0.25778
20588_36 0.0011001 -2.9581 0.99870 0.00070222 0.25791
20593_54 0.0013001 -2.8855 0.99855 0.00022535 0.25781
20604_78 0.0011001 -2.9581 0.99870 0.00038846 0.25784
20609_79 0.0010001 -2.9995 0.99876 -0.00080163 0.25764
20612_42 0.00075004 -3.1246 0.99888 -8.1985e-05 0.25775
20624_60 0.0011501 -2.9388 0.99867 -0.00095641 0.25764
20625_85 0.00085004 -3.0702 0.99884 -0.00069355 0.25764
20649_71 0.00095005 -3.0218 0.99879 -9.4686e-05 0.25778
20664_88 0.0013001 -2.8855 0.99855 -1.8181e-05 0.25778
20666_51 0.0011501 -2.9388 0.99867 -0.00085957 0.25763
20670_39 0.0012001 -2.9203 0.99863 -0.00067544 0.25768
20672_73 0.0013001 -2.8855 0.99855 -0.00053193 0.25771
20681_49 0.0011001 -2.9581 0.99870 0.00092159 0.25795
20688_76 0.00075004 -3.1246 0.99888 -0.00020296 0.25773
20689_88 0.0014001 -2.8532 0.99846 0.00067711 0.25791
20691_89 0.00075004 -3.1246 0.99888 5.8267e-05 0.25778
20699_87 0.0015001 -2.8232 0.99837 0.00096661 0.25797
20705_78 0.0012001 -2.9203 0.99863 0.0011083 0.25799
20706_37 0.0015501 -2.8090 0.99833 0.00097037 0.25797
20714_70 0.00095005 -3.0218 0.99879 -0.00043664 0.25770
20715_33 0.00090005 -3.0453 0.99882 -0.00037080 0.25772
20719_30 0.00095005 -3.0218 0.99879 -0.00060960 0.25767
20726_42 0.00095005 -3.0218 0.99879 0.00015327 0.25780
20732_56 0.0011501 -2.9388 0.99867 -5.8887e-05 0.25777
20735_86 0.0011001 -2.9581 0.99870 -0.00022463 0.25775
20742_30 0.00095005 -3.0218 0.99879 -0.00042870 0.25770
20744_32 0.0012001 -2.9203 0.99863 -0.0010403 0.25762
20748_78 0.0015501 -2.8090 0.99833 0.0011725 0.25802
20753_58 0.0010001 -2.9995 0.99876 -0.00052973 0.25767
20756_87 0.0010001 -2.9995 0.99876 -0.00076186 0.25765
20760_53 0.00080004 -3.0965 0.99886 -0.00018663 0.25773
20770_80 0.0012001 -2.9203 0.99863 -0.00081197 0.25764
20781_76 0.00075004 -3.1246 0.99888 0.00015707 0.25779
20791_58 0.0013501 -2.8691 0.99851 0.0011990 0.25801
20794_86 0.0010001 -2.9995 0.99876 0.00076644 0.25793
20795_76 0.0011001 -2.9581 0.99870 -0.00078698 0.25765
20796_80 0.0017001 -2.7688 0.99819 -0.00084450 0.25764
20798_88 0.0012501 -2.9025 0.99859 0.00011213 0.25779
20810_76 0.0016001 -2.7952 0.99829 0.00093505 0.25797
20835_91 0.0011001 -2.9581 0.99870 -0.00044323 0.25772
20837_42 0.0012001 -2.9203 0.99863 -0.00064871 0.25767
20859_64 0.0010501 -2.9783 0.99873 -0.00053015 0.25768
20867_36 0.00085004 -3.0702 0.99884 0.00021866 0.25781
20885_88 0.0011001 -2.9581 0.99870 -0.00016044 0.25775
20890_34 0.0014001 -2.8532 0.99846 0.00023714 0.25781
20895_28 0.0010001 -2.9995 0.99876 0.00014938 0.25779
20898_37 0.0012001 -2.9203 0.99863 -9.5388e-05 0.25777
20908_32 0.00075004 -3.1246 0.99888 -0.00032073 0.25770
20920_45 0.0010001 -2.9995 0.99876 -0.00019495 0.25773
20923_87 0.0011501 -2.9388 0.99867 -0.00019160 0.25774
20926_90 0.0016501 -2.7818 0.99825 -0.0012475 0.25759
20928_88 0.00075004 -3.1246 0.99888 -0.00049666 0.25768
20929_56 0.00065003 -3.1868 0.99890 -0.00032380 0.25770
20937_84 0.00085004 -3.0702 0.99884 0.00027996 0.25782
20945_59 0.0010501 -2.9783 0.99873 0.00029503 0.25782
20964_52 0.0011001 -2.9581 0.99870 -0.00056162 0.25767
20990_48 0.0012501 -2.9025 0.99859 -0.00075153 0.25768
20997_52 0.00085004 -3.0702 0.99884 -0.00041589 0.25770
21003_28 0.0012001 -2.9203 0.99863 0.0013050 0.25804
21007_41 0.0018001 -2.7439 0.99809 0.0013856 0.25806
21016_66 0.00095005 -3.0218 0.99879 -0.00061183 0.25766
21028_83 0.0015501 -2.8090 0.99833 0.0012528 0.25804
21046_87 0.0012501 -2.9025 0.99859 -0.00096633 0.25763
21060_52 0.00095005 -3.0218 0.99879 0.00011938 0.25779
21061_61 0.00070004 -3.1546 0.99889 -2.1720e-05 0.25775
21070_72 0.0013501 -2.8691 0.99851 0.0010791 0.25799
21071_61 0.0011501 -2.9388 0.99867 -0.00033847 0.25771
21073_82 0.0011501 -2.9388 0.99867 -2.3725e-05 0.25777
21078_35 0.0010001 -2.9995 0.99876 -0.00019321 0.25773
21084_81 0.0010501 -2.9783 0.99873 -0.00063255 0.25768
21089_49 0.0012501 -2.9025 0.99859 9.6291e-05 0.25779
21092_64 0.0014501 -2.8380 0.99842 0.00097848 0.25798
21097_61 0.00090005 -3.0453 0.99882 -0.00079619 0.25766
21100_52 0.00095005 -3.0218 0.99879 -0.00028760 0.25771
21106_58 0.0013501 -2.8691 0.99851 -6.1297e-05 0.25776
21107_62 0.00090005 -3.0453 0.99882 -0.00049264 0.25770
21118_69 0.00055003 -3.2594 0.99891 6.9728e-06 0.25775
21119_51 0.0017001 -2.7688 0.99819 0.0013001 0.25804
21120_58 0.00080004 -3.0965 0.99886 -0.00028276 0.25771
21148_90 0.0014001 -2.8532 0.99846 0.0012143 0.25802
21152_61 0.0017501 -2.7562 0.99816 0.0012075 0.25802
21174_85 0.0010001 -2.9995 0.99876 0.00026563 0.25782
21185_61 0.00090005 -3.0453 0.99882 0.00047311 0.25786
21202_56 0.0012001 -2.9203 0.99863 0.00047154 0.25786
21204_50 0.0010001 -2.9995 0.99876 0.00028797 0.25783
21239_71 0.0011001 -2.9581 0.99870 0.00021986 0.25781
21244_64 0.00075004 -3.1246 0.99888 3.6372e-05 0.25776
21256_66 0.0010501 -2.9783 0.99873 0.00049790 0.25786
21277_37 0.0010001 -2.9995 0.99876 0.00046436 0.25785
21289_41 0.0012501 -2.9025 0.99859 -0.00066853 0.25768
21290_80 0.0012001 -2.9203 0.99863 -0.00043142 0.25770
21296_44 0.0012501 -2.9025 0.99859 0.00094377 0.25796
21302_39 0.0011001 -2.9581 0.99870 -0.00025603 0.25773
21313_28 0.0010501 -2.9783 0.99873 -0.00036578 0.25771
21317_82 0.00095005 -3.0218 0.99879 -0.00011875 0.25774
21327_46 0.0015501 -2.8090 0.99833 -0.00081824 0.25764
21335_70 0.0010501 -2.9783 0.99873 -0.00030913 0.25771
21336_39 0.0010501 -2.9783 0.99873 0.00036835 0.25783
21339_32 0.0010001 -2.9995 0.99876 0.00049747 0.25786
21360_43 0.0010501 -2.9783 0.99873 -0.00047743 0.25769
21376_62 0.0011001 -2.9581 0.99870 -0.00063473 0.25767
21377_87 0.00090005 -3.0453 0.99882 -0.00010830 0.25775
21383_69 0.0019501 -2.7091 0.99797 0.0012229 0.25803
21402_75 0.0014501 -2.8380 0.99842 0.0010789 0.25800
21403_62 0.0015001 -2.8232 0.99837 0.00050348 0.25787
21411_34 0.0010001 -2.9995 0.99876 -0.00010433 0.25776
21419_81 0.00085004 -3.0702 0.99884 -0.00078217 0.25764
21433_86 0.0024001 -2.6187 0.99760 0.0013515 0.25807
21453_35 0.00075004 -3.1246 0.99888 0.00013840 0.25778
21454_72 0.0011001 -2.9581 0.99870 -0.00089341 0.25763
21470_85 0.00095005 -3.0218 0.99879 -0.00025037 0.25773
21482_67 0.0010501 -2.9783 0.99873 0.00016043 0.25781
21488_48 0.0010501 -2.9783 0.99873 0.00078257 0.25793
21492_83 0.0010001 -2.9995 0.99876 -0.00027475 0.25772
21509_46 0.00095005 -3.0218 0.99879 0.00014247 0.25781
21518_52 0.00040002 -3.3977 0.99891 7.2685e-05 0.25776
21531_55 0.00090005 -3.0453 0.99882 0.00059174 0.25788
21537_40 0.0012501 -2.9025 0.99859 -0.00072658 0.25766
21539_91 0.00095005 -3.0218 0.99879 -0.00047462 0.25769
21540_43 0.00075004 -3.1246 0.99888 -0.00054369 0.25768
21546_86 0.0011501 -2.9388 0.99867 -0.00054591 0.25769
21554_85 0.0013501 -2.8691 0.99851 0.00060796 0.25790
21558_79 0.0012501 -2.9025 0.99859 -0.00092606 0.25762
21559_58 0.00065003 -3.1868 0.99890 4.5124e-05 0.25777
21572_83 0.0010001 -2.9995 0.99876 0.00068845 0.25790
21573_42 0.0014501 -2.8380 0.99842 0.0011529 0.25801
21583_80 0.0013001 -2.8855 0.99855 -0.0010761 0.25761
