locus prob log10(PO) qval alpha fst
19513_35 0.0087004 -2.0567 0.99005 0.00024648 0.51443
19520_38 0.0077004 -2.1101 0.99068 -0.00087235 0.51422
19522_74 0.0084504 -2.0694 0.99026 0.0014816 0.51473
19526_45 0.0074004 -2.1275 0.99075 0.0013462 0.51466
19528_70 0.010351 -1.9805 0.98764 0.0010043 0.51458
19537_71 0.0098005 -2.0045 0.98848 0.0026242 0.51493
19541_68 0.0096005 -2.0135 0.98883 0.0025350 0.51491
19543_69 0.0088504 -2.0492 0.98989 0.0014810 0.51469
19551_34 0.0088004 -2.0517 0.98994 0.0020177 0.51482
19554_90 0.0089004 -2.0467 0.98983 -0.0041606 0.51350
19559_68 0.0086004 -2.0617 0.99013 0.00096919 0.51459
19564_50 0.0095505 -2.0158 0.98890 -0.0022708 0.51390
19587_85 0.0090005 -2.0418 0.98970 0.0021618 0.51483
19592_76 0.0072504 -2.1365 0.99079 -0.00061341 0.51424
19598_28 0.011701 -1.9267 0.98627 -0.0089859 0.51252
19608_30 0.0090505 -2.0394 0.98964 0.00061768 0.51451
19616_35 0.0079504 -2.0961 0.99058 0.0013818 0.51468
19626_29 0.0069503 -2.1550 0.99084 -1.2502e-05 0.51437
19630_87 0.0083504 -2.0747 0.99034 0.0014338 0.51468
19632_74 0.0062503 -2.2014 0.99094 -0.00083426 0.51419
19633_71 0.0093005 -2.0274 0.98929 0.0029851 0.51502
19641_77 0.010051 -1.9934 0.98807 0.0018172 0.51475
19650_65 0.011051 -1.9518 0.98681 -0.0085504 0.51261
19651_48 0.013951 -1.8493 0.98454 -0.012204 0.51186
19660_91 0.0094505 -2.0204 0.98906 0.0026758 0.51495
19666_79 0.010401 -1.9784 0.98756 0.0032958 0.51509
19679_41 0.0069503 -2.1550 0.99084 -0.0012929 0.51410
19682_87 0.0079504 -2.0961 0.99058 0.0011767 0.51463
19683_30 0.0085004 -2.0669 0.99021 -0.0015990 0.51402
19685_46 0.010351 -1.9805 0.98764 -0.0050356 0.51331
19689_85 0.010101 -1.9912 0.98799 -0.0048659 0.51332
19712_89 0.0092505 -2.0298 0.98936 0.0023777 0.51488
19716_76 0.0086004 -2.0617 0.99013 0.00087346 0.51457
19718_50 0.0068003 -2.1645 0.99086 0.00059011 0.51451
19720_40 0.012201 -1.9083 0.98586 -0.0078397 0.51275
19725_45 0.0090505 -2.0394 0.98964 -0.0013949 0.51404
19729_91 0.0078504 -2.1017 0.99062 0.0014118 0.51469
19731_53 0.0089504 -2.0443 0.98977 0.0025717 0.51494
19735_57 0.0077504 -2.1073 0.99066 0.0045620 0.51536
19739_73 0.0092505 -2.0298 0.98936 0.00034490 0.51446
19740_91 0.011051 -1.9518 0.98681 -0.0050669 0.51331
19742_44 0.0066503 -2.1743 0.99088 -0.0023792 0.51387
19750_28 0.0078004 -2.1045 0.99064 -0.0015166 0.51405
19752_73 0.0079504 -2.0961 0.99058 0.0022894 0.51486
19756_39 0.010101 -1.9912 0.98799 -0.0059124 0.51315
19758_78 0.0086004 -2.0617 0.99013 -0.0029600 0.51376
19761_37 0.010351 -1.9805 0.98764 -0.0055691 0.51318
19765_91 0.0079504 -2.0961 0.99058 -0.0014219 0.51407
19768_74 0.0097005 -2.0090 0.98864 -0.0047952 0.51334
19772_39 0.0063003 -2.1979 0.99094 0.0030629 0.51505
19784_36 0.0093505 -2.0251 0.98919 -0.0058950 0.51311
19785_64 0.0093005 -2.0274 0.98929 0.0016783 0.51474
19821_43 0.0078504 -2.1017 0.99062 0.00077338 0.51456
19829_51 0.0084004 -2.0720 0.99031 0.0012698 0.51465
19830_55 0.0082504 -2.0799 0.99041 -0.0024799 0.51384
19853_90 0.0082504 -2.0799 0.99041 0.00063771 0.51451
19854_81 0.0084504 -2.0694 0.99026 -0.0024673 0.51384
19856_88 0.0079504 -2.0961 0.99058 -0.0032793 0.51365
19864_79 0.012601 -1.8941 0.98549 -0.012337 0.51180
19867_75 0.0098505 -2.0022 0.98840 0.0022871 0.51487
19879_89 0.0092505 -2.0298 0.98936 0.00072728 0.51453
19881_69 0.0083504 -2.0747 0.99034 -0.0027023 0.51381
19884_90 0.0077004 -2.1101 0.99068 0.0016963 0.51473
19885_56 0.0080504 -2.0907 0.99052 -0.0019753 0.51396
19890_85 0.0093005 -2.0274 0.98929 0.0023215 0.51487
19899_55 0.0088004 -2.0517 0.98994 0.0023430 0.51490
19900_47 0.0095505 -2.0158 0.98890 0.0023645 0.51486
19904_77 0.0086504 -2.0592 0.99009 0.0013126 0.51465
19910_79 0.0097505 -2.0067 0.98855 0.00033912 0.51445
19918_47 0.0067003 -2.1710 0.99088 0.00041365 0.51445
19923_86 0.013051 -1.8787 0.98521 -0.010966 0.51209
19928_57 0.0086504 -2.0592 0.99009 -0.00065886 0.51425
19937_46 0.010351 -1.9805 0.98764 -0.0068293 0.51289
19940_45 0.0095505 -2.0158 0.98890 0.0018767 0.51477
19943_64 0.0095505 -2.0158 0.98890 -0.0018592 0.51398
19956_81 0.0082004 -2.0826 0.99044 0.0026647 0.51492
19964_73 0.0086504 -2.0592 0.99009 -0.0020920 0.51393
19965_46 0.0085504 -2.0643 0.99018 0.0018920 0.51479
19971_69 0.010551 -1.9721 0.98737 -0.0069173 0.51294
19975_77 0.0068503 -2.1613 0.99085 -0.00085710 0.51418
19990_74 0.0082504 -2.0799 0.99041 0.0037835 0.51518
19994_89 0.0077004 -2.1101 0.99068 -0.0023779 0.51386
19995_90 0.0094505 -2.0204 0.98906 0.0018458 0.51477
19996_91 0.0086504 -2.0592 0.99009 0.0019415 0.51480
20017_89 0.0073004 -2.1335 0.99078 0.00031715 0.51444
20021_68 0.0096505 -2.0112 0.98874 0.0017645 0.51477
20023_56 0.0096505 -2.0112 0.98874 -0.00078520 0.51421
20028_53 0.0084504 -2.0694 0.99026 0.0013497 0.51466
20036_57 0.0075504 -2.1187 0.99072 -0.0032406 0.51368
20042_75 0.0090005 -2.0418 0.98970 0.0027784 0.51496
20056_48 0.0094005 -2.0227 0.98913 -0.0039941 0.51352
20057_72 0.0088504 -2.0492 0.98989 0.0021229 0.51483
20061_62 0.0084004 -2.0720 0.99031 0.0013987 0.51465
20068_52 0.0091505 -2.0346 0.98951 -0.0010017 0.51416
20070_33 0.015151 -1.8129 0.98332 -0.013506 0.51162
20078_54 0.0081004 -2.0880 0.99049 -0.0028299 0.51378
20081_32 0.0095005 -2.0181 0.98896 0.0018728 0.51478
20082_54 0.0084004 -2.0720 0.99031 0.00057228 0.51453
20083_40 0.0061503 -2.2084 0.99095 -0.0022375 0.51388
20085_77 0.0080004 -2.0934 0.99055 -0.0036631 0.51361
20091_36 0.0083504 -2.0747 0.99034 0.0018075 0.51475
20101_58 0.011051 -1.9518 0.98681 -0.0063303 0.51301
20117_80 0.0096005 -2.0135 0.98883 0.0025673 0.51490
20125_75 0.0088004 -2.0517 0.98994 0.0018709 0.51477
20128_60 0.0058503 -2.2303 0.99098 0.00098508 0.51461
20130_54 0.0084504 -2.0694 0.99026 0.0017180 0.51476
20140_39 0.010151 -1.9891 0.98790 -0.0030904 0.51374
20144_38 0.0084004 -2.0720 0.99031 -0.0020590 0.51394
20148_73 0.0083504 -2.0747 0.99034 0.00079735 0.51455
20154_72 0.0069503 -2.1550 0.99084 0.0023878 0.51493
20158_53 0.0088504 -2.0492 0.98989 0.0012626 0.51463
20163_53 0.010001 -1.9956 0.98814 0.0024431 0.51490
20186_89 0.0089004 -2.0467 0.98983 0.0019060 0.51477
20195_34 0.0080004 -2.0934 0.99055 -0.0020839 0.51391
20197_83 0.0075004 -2.1216 0.99073 -0.0016301 0.51404
20198_46 0.0096005 -2.0135 0.98883 -0.00010726 0.51437
20215_72 0.0081504 -2.0853 0.99046 0.0015839 0.51471
20222_82 0.0066003 -2.1776 0.99089 -0.00091461 0.51417
20230_54 0.0067503 -2.1677 0.99087 0.00097278 0.51459
20232_89 0.0098505 -2.0022 0.98840 0.0034596 0.51511
20239_35 0.0090005 -2.0418 0.98970 0.0014144 0.51466
20242_58 0.014151 -1.8430 0.98445 -0.010902 0.51205
20245_54 0.0072504 -2.1365 0.99079 -0.00077157 0.51419
20248_54 0.0086004 -2.0617 0.99013 0.0016257 0.51471
20249_50 0.0090505 -2.0394 0.98964 0.0012421 0.51464
20255_44 0.0095005 -2.0181 0.98896 -0.0066481 0.51300
20257_65 0.0071004 -2.1456 0.99082 -0.0010721 0.51416
20259_88 0.0092505 -2.0298 0.98936 0.0015060 0.51473
20263_34 0.0088504 -2.0492 0.98989 0.0010303 0.51460
20265_35 0.0083004 -2.0773 0.99037 0.0017139 0.51474
20270_89 0.0089504 -2.0443 0.98977 0.0029632 0.51500
20284_87 0.010501 -1.9742 0.98745 -0.0042518 0.51346
20285_86 0.0099005 -2.0000 0.98832 0.0019471 0.51482
20295_36 0.0080504 -2.0907 0.99052 0.00082747 0.51457
20312_28 0.0085004 -2.0669 0.99021 0.0018177 0.51476
20321_44 0.0087004 -2.0567 0.99005 -0.0020911 0.51394
20336_79 0.0084504 -2.0694 0.99026 -0.0023461 0.51391
20337_28 0.0083004 -2.0773 0.99037 0.0013893 0.51465
20343_57 0.0096505 -2.0112 0.98874 0.00096134 0.51459
20351_28 0.0090505 -2.0394 0.98964 0.0022793 0.51484
20354_36 0.0095505 -2.0158 0.98890 0.0019384 0.51479
20364_58 0.010051 -1.9934 0.98807 -0.0051969 0.51327
20372_78 0.0093005 -2.0274 0.98929 0.0013778 0.51466
20373_35 0.0098005 -2.0045 0.98848 0.0010425 0.51459
20374_72 0.011251 -1.9439 0.98659 -0.0041825 0.51351
20381_65 0.010401 -1.9784 0.98756 0.0023164 0.51486
20382_37 0.0096005 -2.0135 0.98883 0.0034890 0.51511
20384_52 0.0085004 -2.0669 0.99021 0.00065219 0.51450
20385_69 0.010101 -1.9912 0.98799 0.0015499 0.51473
20395_69 0.0083004 -2.0773 0.99037 -0.0010072 0.51416
20399_42 0.0076504 -2.1130 0.99069 -0.0016527 0.51402
20400_59 0.0096005 -2.0135 0.98883 0.0012523 0.51464
20402_75 0.0083004 -2.0773 0.99037 0.00083075 0.51455
20413_39 0.0075504 -2.1187 0.99072 0.00074184 0.51454
20419_57 0.010601 -1.9700 0.98731 0.0032828 0.51508
20424_33 0.0094505 -2.0204 0.98906 -0.0029120 0.51375
20425_46 0.0075504 -2.1187 0.99072 0.0024142 0.51491
20437_35 0.0092505 -2.0298 0.98936 0.00091897 0.51459
20444_63 0.0096505 -2.0112 0.98874 0.0022682 0.51486
20446_35 0.0063003 -2.1979 0.99094 0.00067470 0.51452
20449_53 0.0086504 -2.0592 0.99009 -0.0023478 0.51388
20452_48 0.0078504 -2.1017 0.99062 -0.0011413 0.51413
20462_43 0.0084504 -2.0694 0.99026 -0.0015580 0.51404
20465_81 0.0089504 -2.0443 0.98977 0.00095939 0.51460
20466_66 0.010551 -1.9721 0.98737 0.0011066 0.51460
20472_87 0.0083004 -2.0773 0.99037 -0.0031545 0.51368
20473_75 0.0076504 -2.1130 0.99069 0.0033469 0.51513
20486_89 0.0083004 -2.0773 0.99037 -0.00051629 0.51428
20490_28 0.010251 -1.9848 0.98777 0.0018078 0.51473
20500_53 0.012301 -1.9047 0.98576 -0.0098855 0.51231
20501_35 0.0092005 -2.0322 0.98944 -0.0021247 0.51391
20517_32 0.011351 -1.9400 0.98652 -0.0077454 0.51270
20522_80 0.0083004 -2.0773 0.99037 -0.00055397 0.51427
20525_43 0.0081004 -2.0880 0.99049 0.0015313 0.51472
20526_79 0.0079504 -2.0961 0.99058 0.00069172 0.51453
20530_56 0.0089504 -2.0443 0.98977 0.0018207 0.51479
20532_47 0.0071504 -2.1426 0.99080 0.0015958 0.51472
20543_35 0.0076004 -2.1159 0.99071 0.0012758 0.51465
20544_89 0.0097505 -2.0067 0.98855 -0.0045935 0.51342
20546_42 0.0087004 -2.0567 0.99005 0.0018374 0.51476
20551_60 0.0092505 -2.0298 0.98936 0.0025197 0.51489
20552_60 0.0077504 -2.1073 0.99066 0.0030915 0.51503
20559_66 0.0093005 -2.0274 0.98929 0.00092210 0.51457
20561_35 0.0089004 -2.0467 0.98983 -0.0020586 0.51396
20568_56 0.0094505 -2.0204 0.98906 0.00098177 0.51456
20570_35 0.0092005 -2.0322 0.98944 0.0011842 0.51463
20572_35 0.0088004 -2.0517 0.98994 0.00088484 0.51459
20573_64 0.010201 -1.9869 0.98784 0.0015843 0.51469
20574_42 0.0087004 -2.0567 0.99005 0.00015008 0.51441
20578_91 0.0084504 -2.0694 0.99026 0.0016263 0.51472
20586_75 0.0063503 -2.1944 0.99093 0.0019955 0.51483
20588_36 0.0079504 -2.0961 0.99058 -0.00080392 0.51419
20593_54 0.0091505 -2.0346 0.98951 0.0011852 0.51463
20604_78 0.0083504 -2.0747 0.99034 0.0011376 0.51461
20609_79 0.0082504 -2.0799 0.99041 -0.0023417 0.51387
20612_42 0.0079504 -2.0961 0.99058 0.00094164 0.51459
20624_60 0.0066503 -2.1743 0.99088 0.00079922 0.51456
20625_85 0.010101 -1.9912 0.98799 -0.0061223 0.51309
20649_71 0.0090005 -2.0418 0.98970 0.0014445 0.51470
20664_88 0.0090005 -2.0418 0.98970 0.0018446 0.51478
20666_51 0.0076004 -2.1159 0.99071 -0.0020495 0.51395
20670_39 0.0083004 -2.0773 0.99037 0.0025664 0.51490
20672_73 0.0060003 -2.2192 0.99097 0.00053697 0.51449
20681_49 0.0094505 -2.0204 0.98906 0.0018793 0.51478
20688_76 0.010501 -1.9742 0.98745 -0.0072040 0.51287
20689_88 0.0083004 -2.0773 0.99037 0.0012439 0.51466
20691_89 0.011801 -1.9229 0.98616 -0.0085814 0.51252
20699_87 0.0093005 -2.0274 0.98929 0.0017938 0.51476
20705_78 0.0093005 -2.0274 0.98929 0.00068791 0.51450
20706_37 0.0079504 -2.0961 0.99058 0.0011195 0.51463
20714_70 0.0097005 -2.0090 0.98864 0.0026983 0.51498
20715_33 0.0079504 -2.0961 0.99058 0.0020317 0.51481
20719_30 0.0063503 -2.1944 0.99093 0.0012504 0.51465
20726_42 0.0095005 -2.0181 0.98896 0.0024951 0.51491
20732_56 0.0079504 -2.0961 0.99058 -0.0019347 0.51393
20735_86 0.0096505 -2.0112 0.98874 0.0019150 0.51480
20742_30 0.0083004 -2.0773 0.99037 0.00050577 0.51449
20744_32 0.010501 -1.9742 0.98745 -0.0052100 0.51330
20748_78 0.0076004 -2.1159 0.99071 0.0013368 0.51467
20753_58 0.0075004 -2.1216 0.99073 -0.0023630 0.51384
20756_87 0.0084004 -2.0720 0.99031 0.00084758 0.51458
20760_53 0.0086504 -2.0592 0.99009 0.0023729 0.51490
20770_80 0.013001 -1.8804 0.98525 -0.0076617 0.51272
20781_76 0.0090005 -2.0418 0.98970 -0.0010584 0.51417
20791_58 0.0098005 -2.0045 0.98848 0.0020233 0.51482
20794_86 0.0089504 -2.0443 0.98977 0.0016884 0.51472
20795_76 0.0085004 -2.0669 0.99021 0.0018910 0.51478
20796_80 0.0083004 -2.0773 0.99037 0.00091551 0.51457
20798_88 0.0085504 -2.0643 0.99018 0.0010352 0.51460
20810_76 0.0079004 -2.0989 0.99059 -0.00019416 0.51434
20835_91 0.013201 -1.8736 0.98511 -0.011719 0.51197
20837_42 0.0081504 -2.0853 0.99046 0.0043121 0.51531
20859_64 0.0071504 -2.1426 0.99080 0.00063838 0.51453
20867_36 0.010251 -1.9848 0.98777 0.0022019 0.51487
20885_88 0.0082504 -2.0799 0.99041 -0.0021348 0.51394
20890_34 0.0087504 -2.0542 0.99000 0.00078133 0.51455
20895_28 0.0087504 -2.0542 0.99000 -0.0044871 0.51346
20898_37 0.0086504 -2.0592 0.99009 0.00086070 0.51455
20908_32 0.014451 -1.8338 0.98404 -0.014567 0.51141
20920_45 0.0072504 -2.1365 0.99079 0.00089267 0.51456
20923_87 0.0069003 -2.1581 0.99085 -0.0017665 0.51399
20926_90 0.0089504 -2.0443 0.98977 -0.0028192 0.51375
20928_88 0.0054503 -2.2612 0.99100 -0.00030670 0.51431
20929_56 0.0089504 -2.0443 0.98977 -0.00099946 0.51416
20937_84 0.0086504 -2.0592 0.99009 0.0020382 0.51479
20945_59 0.0091505 -2.0346 0.98951 0.0010864 0.51463
20964_52 0.0090005 -2.0418 0.98970 0.00053029 0.51447
20990_48 0.0072504 -2.1365 0.99079 -0.0022404 0.51387
20997_52 0.0076004 -2.1159 0.99071 -0.0018558 0.51398
21003_28 0.0084504 -2.0694 0.99026 0.0017043 0.51474
21007_41 0.0091505 -2.0346 0.98951 0.0010803 0.51462
21016_66 0.0085004 -2.0669 0.99021 -0.0027630 0.51377
21028_83 0.0069003 -2.1581 0.99085 -0.00077804 0.51421
21046_87 0.0076504 -2.1130 0.99069 -0.0020415 0.51392
21060_52 0.0094005 -2.0227 0.98913 0.0023319 0.51485
21061_61 0.0088004 -2.0517 0.98994 0.0016853 0.51474
21070_72 0.0084504 -2.0694 0.99026 0.0019748 0.51479
21071_61 0.0082504 -2.0799 0.99041 0.00086102 0.51456
21073_82 0.0090505 -2.0394 0.98964 0.0027251 0.51491
21078_35 0.0082504 -2.0799 0.99041 -0.0034760 0.51362
21084_81 0.0072004 -2.1395 0.99080 0.0021359 0.51482
21089_49 0.0077504 -2.1073 0.99066 0.0010792 0.51460
21092_64 0.0079504 -2.0961 0.99058 0.0015098 0.51470
21097_61 0.010851 -1.9598 0.98702 -0.0056086 0.51320
21100_52 0.0086504 -2.0592 0.99009 0.00036903 0.51446
21106_58 0.0082504 -2.0799 0.99041 0.0010781 0.51462
21107_62 0.0076504 -2.1130 0.99069 -0.0021666 0.51390
21118_69 0.0083004 -2.0773 0.99037 -0.00027293 0.51432
21119_51 0.0097005 -2.0090 0.98864 0.0023182 0.51485
21120_58 0.0076004 -2.1159 0.99071 0.0015582 0.51470
21148_90 0.0089504 -2.0443 0.98977 0.0021126 0.51483
21152_61 0.0085004 -2.0669 0.99021 -0.0014434 0.51407
21174_85 0.010051 -1.9934 0.98807 0.0016493 0.51473
21185_61 0.0088004 -2.0517 0.98994 -0.0020365 0.51394
21202_56 0.0081504 -2.0853 0.99046 0.0021956 0.51484
21204_50 0.0080504 -2.0907 0.99052 0.0022916 0.51484
21239_71 0.0087004 -2.0567 0.99005 -0.0033196 0.51368
21244_64 0.0098005 -2.0045 0.98848 -0.0047908 0.51338
21256_66 0.0076004 -2.1159 0.99071 -0.00034022 0.51430
21277_37 0.0077504 -2.1073 0.99066 -0.0021656 0.51390
21289_41 0.0080004 -2.0934 0.99055 -0.0010456 0.51414
21290_80 0.0058503 -2.2303 0.99098 0.00023831 0.51444
21296_44 0.0060003 -2.2192 0.99097 0.0012513 0.51467
21302_39 0.0078004 -2.1045 0.99064 0.0011248 0.51463
21313_28 0.010101 -1.9912 0.98799 -0.0031281 0.51370
21317_82 0.0099505 -1.9978 0.98823 0.0013896 0.51467
21327_46 0.011401 -1.9381 0.98649 -0.0083070 0.51260
21335_70 0.012851 -1.8855 0.98538 -0.0090833 0.51247
21336_39 0.0097005 -2.0090 0.98864 0.0026143 0.51493
21339_32 0.0093005 -2.0274 0.98929 0.0021115 0.51484
21360_43 0.010801 -1.9618 0.98706 -0.0071433 0.51283
21376_62 0.0080004 -2.0934 0.99055 0.0015301 0.51471
21377_87 0.0085004 -2.0669 0.99021 -0.0021506 0.51391
21383_69 0.0098005 -2.0045 0.98848 0.0025125 0.51492
21402_75 0.0085004 -2.0669 0.99021 0.0022887 0.51486
21403_62 0.0062503 -2.2014 0.99094 0.00012383 0.51441
21411_34 0.0098005 -2.0045 0.98848 0.0020419 0.51481
21419_81 0.0072504 -2.1365 0.99079 0.0032118 0.51511
21433_86 0.0098005 -2.0045 0.98848 0.0021755 0.51482
21453_35 0.0089504 -2.0443 0.98977 -0.0027979 0.51379
21454_72 0.012801 -1.8872 0.98542 -0.0093746 0.51241
21470_85 0.0074504 -2.1246 0.99074 0.0015579 0.51472
21482_67 0.0080004 -2.0934 0.99055 -0.0036889 0.51357
21488_48 0.0086504 -2.0592 0.99009 0.0015316 0.51469
21492_83 0.0088504 -2.0492 0.98989 -0.0041785 0.51347
21509_46 0.0079504 -2.0961 0.99058 0.00053964 0.51450
21518_52 0.0080004 -2.0934 0.99055 0.00054544 0.51449
21531_55 0.0080504 -2.0907 0.99052 0.0010299 0.51459
21537_40 0.010601 -1.9700 0.98731 -0.0061453 0.51301
21539_91 0.0080004 -2.0934 0.99055 -0.0016302 0.51402
21540_43 0.0089504 -2.0443 0.98977 0.0013924 0.51466
21546_86 0.0090005 -2.0418 0.98970 0.0017688 0.51474
21554_85 0.0080504 -2.0907 0.99052 0.0012318 0.51464
21558_79 0.0082504 -2.0799 0.99041 0.0024866 0.51489
21559_58 0.0084004 -2.0720 0.99031 0.0014900 0.51469
21572_83 0.0087504 -2.0542 0.99000 0.0019326 0.51479
21573_42 0.0087504 -2.0542 0.99000 0.00074412 0.51454
21583_80 0.012301 -1.9047 0.98576 -0.0090155 0.51249
21590_69 0.0071004 -2.1456 0.99082 -0.0012254 0.51411
21596_52 0.0073004 -2.1335 0.99078 0.00068056 0.51454
21600_63 0.0090005 -2.0418 0.98970 -0.0016117 0.51405
21611_73 0.0086004 -2.0617 0.99013 0.0021284 0.51485
21613_41 0.0086504 -2.0592 0.99009 -0.0042841 0.51344
21614_30 0.0086004 -2.0617 0.99013 0.0027676 0.51497
21624_79 0.011351 -1.9400 0.98652 -0.0071230 0.51284
21625_80 0.0077504 -2.1073 0.99066 -0.00047903 0.51428
21633_56 0.0087004 -2.0567 0.99005 -0.0041408 0.51346
21647_87 0.0077504 -2.1073 0.99066 0.0018746 0.51477
21649_39 0.0082004 -2.0826 0.99044 0.0019108 0.51479
21653_35 0.010301 -1.9826 0.98771 -0.0067357 0.51291
21666_51 0.0070004 -2.1518 0.99083 -0.00097612 0.51417
21671_32 0.0075004 -2.1216 0.99073 -0.00037461 0.51431
21681_83 0.0089004 -2.0467 0.98983 0.0035111 0.51510
21683_72 0.0079004 -2.0989 0.99059 -0.00065034 0.51424
21686_40 0.0063503 -2.1944 0.99093 6.8740e-05 0.51440
21699_82 0.0095005 -2.0181 0.98896 0.00074329 0.51452
21704_83 0.0058503 -2.2303 0.99098 -0.00099798 0.51416
21720_36 0.0087504 -2.0542 0.99000 -0.00088303 0.51418
21721_90 0.0080504 -2.0907 0.99052 -0.0035904 0.51362
21723_76 0.0081504 -2.0853 0.99046 -0.0011303 0.51415
21726_71 0.0072004 -2.1395 0.99080 -0.00047548 0.51430
21732_56 0.0087504 -2.0542 0.99000 0.00093656 0.51459
21738_43 0.010001 -1.9956 0.98814 -0.00011976 0.51435
21748_28 0.0089504 -2.0443 0.98977 0.0057880 0.51563
21762_37 0.0090005 -2.0418 0.98970 0.0021031 0.51482
21772_78 0.0082504 -2.0799 0.99041 -0.0011983 0.51413
21779_74 0.0091005 -2.0370 0.98958 -0.0016028 0.51402
21785_51 0.0094505 -2.0204 0.98906 0.0017464 0.51473
21786_39 0.0091505 -2.0346 0.98951 0.0022106 0.51484
21788_86 0.0082504 -2.0799 0.99041 0.0015594 0.51466
21789_52 0.0087004 -2.0567 0.99005 -0.0019956 0.51397
21798_30 0.0099505 -1.9978 0.98823 -0.0045157 0.51343
21800_47 0.0085504 -2.0643 0.99018 0.0025314 0.51493
21801_30 0.0095505 -2.0158 0.98890 -0.0028501 0.51377
21802_81 0.0078004 -2.1045 0.99064 5.2781e-05 0.51440
21807_77 0.0054503 -2.2612 0.99100 0.00082357 0.51457
21821_80 0.0087504 -2.0542 0.99000 -0.0015801 0.51402
21826_86 0.0086004 -2.0617 0.99013 0.0013399 0.51466
21827_62 0.010601 -1.9700 0.98731 0.0024247 0.51489
21829_90 0.0063503 -2.1944 0.99093 0.00019283 0.51442
21833_28 0.0079504 -2.0961 0.99058 0.0029650 0.51501
21844_32 0.010751 -1.9639 0.98711 -0.0059229 0.51313
21851_28 0.0091505 -2.0346 0.98951 -0.0026833 0.51384
21863_80 0.0064503 -2.1876 0.99091 -0.0013265 0.51408
21866_72 0.0074004 -2.1275 0.99075 0.0013676 0.51466
21870_62 0.0087504 -2.0542 0.99000 0.00091052 0.51457
21874_61 0.0059003 -2.2266 0.99098 -0.00047327 0.51428
21884_47 0.0080004 -2.0934 0.99055 0.0010766 0.51461
21896_32 0.0084504 -2.0694 0.99026 0.0017862 0.51476
21905_34 0.011701 -1.9267 0.98627 -0.0084186 0.51261
21907_30 0.0085004 -2.0669 0.99021 0.0017204 0.51473
21920_67 0.011201 -1.9459 0.98661 -0.0094603 0.51237
21921_33 0.0096005 -2.0135 0.98883 0.0013780 0.51466
21924_40 0.0088004 -2.0517 0.98994 0.0020726 0.51482
21934_70 0.0079504 -2.0961 0.99058 0.0027527 0.51499
21961_33 0.0085504 -2.0643 0.99018 0.00084240 0.51457
21971_88 0.0077004 -2.1101 0.99068 0.0039968 0.51524
21989_68 0.0080004 -2.0934 0.99055 0.0021700 0.51485
21996_53 0.0069003 -2.1581 0.99085 0.0013369 0.51465
21999_85 0.0097005 -2.0090 0.98864 0.0017098 0.51477
22001_55 0.0088004 -2.0517 0.98994 -0.0014099 0.51408
22011_29 0.011451 -1.9362 0.98645 -0.0074947 0.51281
22014_79 0.0077504 -2.1073 0.99066 0.0024476 0.51489
22020_74 0.0092005 -2.0322 0.98944 0.0034476 0.51512
22022_82 0.010051 -1.9934 0.98807 -0.0075620 0.51285
22034_44 0.0094005 -2.0227 0.98913 0.0023838 0.51484
22035_63 0.0090005 -2.0418 0.98970 0.0018810 0.51478
22061_88 0.0094505 -2.0204 0.98906 0.0022745 0.51486
22068_80 0.0091505 -2.0346 0.98951 0.0021117 0.51480
22084_52 0.0089004 -2.0467 0.98983 0.0014581 0.51469
22085_78 0.0078004 -2.1045 0.99064 0.0020494 0.51481
22087_31 0.0091005 -2.0370 0.98958 0.0029809 0.51501
22092_61 0.011901 -1.9192 0.98610 -0.0088256 0.51254
22104_48 0.0072004 -2.1395 0.99080 -0.0021103 0.51390
22126_46 0.0084504 -2.0694 0.99026 -0.0033757 0.51368
22129_40 0.0086504 -2.0592 0.99009 0.0021801 0.51487
22131_85 0.013251 -1.8720 0.98505 -0.0084989 0.51254
22145_87 0.0098005 -2.0045 0.98848 -0.0012535 0.51411
22166_90 0.0065003 -2.1842 0.99091 -0.00034022 0.51430
22206_91 0.0094005 -2.0227 0.98913 -0.0041121 0.51348
22240_69 0.0086504 -2.0592 0.99009 0.0014200 0.51469
22242_70 0.0093005 -2.0274 0.98929 0.0022621 0.51485
22246_41 0.011951 -1.9174 0.98604 -0.0086100 0.51265
22261_78 0.0080504 -2.0907 0.99052 0.0023282 0.51487
22270_60 0.0085504 -2.0643 0.99018 0.0015503 0.51471
22276_47 0.011001 -1.9538 0.98689 -0.0078433 0.51279
22282_57 0.0092005 -2.0322 0.98944 -0.0036451 0.51361
22284_77 0.014901 -1.8203 0.98364 -0.013116 0.51163
22286_70 0.0088504 -2.0492 0.98989 -0.00099180 0.51420
22295_75 0.010301 -1.9826 0.98771 -0.0053051 0.51326
22303_86 0.0087004 -2.0567 0.99005 -0.0028771 0.51376
22304_31 0.0087004 -2.0567 0.99005 0.0024348 0.51491
22306_75 0.0096505 -2.0112 0.98874 0.0021893 0.51484
22323_70 0.0079004 -2.0989 0.99059 0.0013282 0.51467
22324_80 0.0081504 -2.0853 0.99046 -0.00030585 0.51431
22328_91 0.0092505 -2.0298 0.98936 0.00086394 0.51457
22330_69 0.0093505 -2.0251 0.98919 0.0026994 0.51491
22331_72 0.0080004 -2.0934 0.99055 -0.0026141 0.51378
22332_59 0.0082004 -2.0826 0.99044 0.0017124 0.51475
22336_66 0.0086004 -2.0617 0.99013 -0.0022820 0.51390
