locus prob log10(PO) qval alpha fst
19616_35 0.00095005 -3.0218 0.91872 0.00043533 0.16830
19626_29 0.0010001 -2.9995 0.91175 0.00062603 0.16833
19630_87 0.00090005 -3.0453 0.92324 0.00018609 0.16828
19632_74 0.00055003 -3.2594 0.94564 0.00027429 0.16827
19633_71 0.0013001 -2.8855 0.85594 -0.00068255 0.16816
19641_77 0.0012501 -2.9025 0.86749 -0.00038962 0.16822
19650_65 0.0019501 -2.7091 0.77798 -0.0017522 0.16806
19651_48 0.063303 -1.1702 0.33803 -0.12092 0.15972
19660_91 0.00060003 -3.2216 0.94407 0.00030599 0.16828
19666_79 0.0011501 -2.9388 0.88756 -8.2170e-05 0.16826
19679_41 0.00030002 -3.5227 0.94913 0.00016138 0.16825
19682_87 0.0010001 -2.9995 0.91175 -0.00022594 0.16822
19683_30 0.00055003 -3.2594 0.94564 -7.6953e-05 0.16822
19685_46 0.077554 -1.0753 0.31229 -0.16224 0.15745
19689_85 0.00095005 -3.0218 0.91872 -0.00054171 0.16817
19712_89 0.00070004 -3.1546 0.93984 -0.00028227 0.16820
19716_76 0.00075004 -3.1246 0.93671 0.00038718 0.16829
19718_50 0.27686 -0.41695 0.13580 0.33014 0.22871
19720_40 0.0031002 -2.5073 0.72709 -0.0027818 0.16798
19725_45 0.00070004 -3.1546 0.93984 0.00035056 0.16829
19729_91 0.0010501 -2.9783 0.90438 0.00070492 0.16835
19731_53 0.00095005 -3.0218 0.91872 5.8374e-05 0.16826
19735_57 0.012401 -1.9011 0.55601 0.018128 0.17170
19739_73 0.00080004 -3.0965 0.93293 -0.00025952 0.16821
19740_91 0.00085004 -3.0702 0.92821 -0.00066375 0.16817
19742_44 0.0011501 -2.9388 0.88756 -0.00093630 0.16814
19750_28 0.00030002 -3.5227 0.94913 0.00011976 0.16824
19752_73 0.00075004 -3.1246 0.93671 -0.00028371 0.16820
19756_39 0.0012501 -2.9025 0.86749 -0.0011912 0.16812
19758_78 0.00065003 -3.1868 0.94221 0.00019346 0.16826
19761_37 0.00060003 -3.2216 0.94407 0.00040085 0.16830
19765_91 0.00060003 -3.2216 0.94407 5.2341e-06 0.16823
19768_74 0.0017501 -2.7562 0.79172 -0.0014049 0.16809
19772_39 1.0000 1000.0 0.0000 1.8601 0.53663
19784_36 0.0011501 -2.9388 0.88756 -0.00058131 0.16817
19785_64 0.00055003 -3.2594 0.94564 0.00012182 0.16825
19821_43 0.00060003 -3.2216 0.94407 2.0430e-05 0.16824
19829_51 0.00050003 -3.3008 0.94708 -0.00017923 0.16820
19830_55 0.0031002 -2.5073 0.72709 -0.0031117 0.16795
19853_90 0.00040002 -3.3977 0.94853 9.6534e-05 0.16825
19854_81 0.00060003 -3.2216 0.94407 0.00020154 0.16826
19856_88 0.00065003 -3.1868 0.94221 -0.00022241 0.16820
19864_79 0.00045002 -3.3466 0.94797 -7.1737e-05 0.16821
19867_75 0.00080004 -3.0965 0.93293 1.8439e-05 0.16823
19879_89 0.0010001 -2.9995 0.91175 0.00012659 0.16828
19881_69 0.0013501 -2.8691 0.84761 -0.00099815 0.16813
19884_90 0.00075004 -3.1246 0.93671 -0.00013333 0.16822
19885_56 0.00045002 -3.3466 0.94797 -5.0534e-06 0.16823
19890_85 0.0010001 -2.9995 0.91175 -0.00063835 0.16817
19899_55 0.0016001 -2.7952 0.80787 -0.00011425 0.16827
19900_47 0.0013501 -2.8691 0.84761 9.9974e-05 0.16827
19904_77 0.00075004 -3.1246 0.93671 0.00019131 0.16826
19910_79 0.00080004 -3.0965 0.93293 0.00031016 0.16828
19918_47 0.0062003 -2.2049 0.63771 0.0056976 0.16922
19923_86 0.0048002 -2.3166 0.66984 -0.0060876 0.16772
19928_57 0.00035002 -3.4558 0.94886 0.00010418 0.16824
19937_46 0.00095005 -3.0218 0.91872 -0.00065773 0.16816
19940_45 0.00090005 -3.0453 0.92324 9.9756e-05 0.16826
19943_64 0.00050003 -3.3008 0.94708 -0.00044419 0.16819
19956_81 0.0015001 -2.8232 0.81975 0.0013727 0.16848
19964_73 0.0019001 -2.7204 0.78092 -0.0015208 0.16809
19965_46 0.0011001 -2.9581 0.89636 -0.00033562 0.16822
19971_69 0.12656 -0.83895 0.23921 -0.27239 0.15045
19975_77 0.0011501 -2.9388 0.88756 0.00080530 0.16836
19990_74 0.089954 -1.0050 0.29138 0.14162 0.19556
19994_89 0.00075004 -3.1246 0.93671 -0.00047036 0.16819
19995_90 0.00065003 -3.1868 0.94221 -0.00014202 0.16821
19996_91 0.00040002 -3.3977 0.94853 3.7825e-06 0.16823
20017_89 0.0039502 -2.4017 0.69762 0.0049459 0.16916
20021_68 0.0011001 -2.9581 0.89636 -0.00052653 0.16820
20023_56 0.0011501 -2.9388 0.88756 -0.00085747 0.16814
20028_53 0.00080004 -3.0965 0.93293 -0.00043026 0.16820
20036_57 0.00070004 -3.1546 0.93984 0.00012667 0.16825
20042_75 0.00070004 -3.1546 0.93984 -0.00010076 0.16824
20056_48 0.0036502 -2.4361 0.70865 -0.0049554 0.16783
20057_72 0.00085004 -3.0702 0.92821 0.00039090 0.16830
20061_62 0.00065003 -3.1868 0.94221 0.00017493 0.16826
20068_52 0.00065003 -3.1868 0.94221 0.00025230 0.16827
20070_33 0.026601 -1.5634 0.45943 -0.049423 0.16478
20078_54 0.00040002 -3.3977 0.94853 -1.2765e-05 0.16822
20081_32 0.0010501 -2.9783 0.90438 -0.00045135 0.16819
20082_54 0.00080004 -3.0965 0.93293 -0.00017630 0.16823
20083_40 0.0025001 -2.6010 0.75162 0.0017795 0.16853
20085_77 0.0013501 -2.8691 0.84761 -0.0010519 0.16812
20091_36 0.00090005 -3.0453 0.92324 3.7867e-05 0.16825
20101_58 0.00040002 -3.3977 0.94853 -4.5959e-05 0.16822
20117_80 0.0013501 -2.8691 0.84761 -0.00033594 0.16822
20125_75 0.00065003 -3.1868 0.94221 0.00021695 0.16826
20128_60 1.0000 1000.0 0.0000 1.6895 0.49810
20130_54 0.00045002 -3.3466 0.94797 -0.00022569 0.16821
20140_39 0.00060003 -3.2216 0.94407 -0.00025281 0.16820
20144_38 0.00075004 -3.1246 0.93671 2.3062e-05 0.16825
20148_73 0.00090005 -3.0453 0.92324 0.00027032 0.16830
20154_72 0.99945 3.2594 4.2923e-05 1.7500 0.51157
20158_53 0.00080004 -3.0965 0.93293 0.00021258 0.16828
20163_53 0.0012501 -2.9025 0.86749 -0.00043048 0.16820
20186_89 0.0011001 -2.9581 0.89636 -2.9375e-05 0.16827
20195_34 0.0011001 -2.9581 0.89636 0.00045514 0.16830
20197_83 0.0014001 -2.8532 0.83716 -0.00092674 0.16815
20198_46 0.00095005 -3.0218 0.91872 -0.00024628 0.16823
20215_72 0.00060003 -3.2216 0.94407 9.2049e-05 0.16824
20222_82 0.35057 -0.26776 0.090441 0.39198 0.23901
20230_54 0.65898 0.28610 0.031662 0.77620 0.30990
20232_89 0.0033002 -2.4800 0.72036 0.0027664 0.16870
20239_35 0.00085004 -3.0702 0.92821 -4.1839e-05 0.16823
20242_58 0.0015501 -2.8090 0.81352 -0.0010647 0.16812
20245_54 0.0016001 -2.7952 0.80787 0.0012643 0.16844
20248_54 0.00090005 -3.0453 0.92324 0.00025256 0.16827
20249_50 0.0010001 -2.9995 0.91175 0.00070185 0.16835
20255_44 0.0017001 -2.7688 0.79740 -0.0014296 0.16809
20257_65 0.0010501 -2.9783 0.90438 -0.00054652 0.16819
20259_88 0.0010001 -2.9995 0.91175 0.00022187 0.16830
20263_34 0.0010001 -2.9995 0.91175 0.00020649 0.16828
20265_35 0.00070004 -3.1546 0.93984 0.00018047 0.16826
20270_89 0.00065003 -3.1868 0.94221 -7.1433e-06 0.16823
20284_87 0.0030502 -2.5144 0.72949 -0.0040691 0.16794
20285_86 0.0012001 -2.9203 0.87760 -0.00022414 0.16823
20295_36 0.0067503 -2.1677 0.62900 0.0064699 0.16937
20312_28 0.00095005 -3.0218 0.91872 -0.00038602 0.16819
20321_44 0.00060003 -3.2216 0.94407 -0.00031313 0.16819
20336_79 0.055653 -1.2296 0.36924 -0.12098 0.16042
20337_28 0.00095005 -3.0218 0.91872 -0.00015595 0.16822
20343_57 0.00085004 -3.0702 0.92821 -0.00052191 0.16817
20351_28 0.00090005 -3.0453 0.92324 -0.00010908 0.16821
20354_36 0.0012001 -2.9203 0.87760 -0.00062185 0.16818
20364_58 0.010551 -1.9721 0.57512 -0.018554 0.16689
20372_78 0.0010001 -2.9995 0.91175 -0.00022110 0.16822
20373_35 0.00060003 -3.2216 0.94407 -0.00036759 0.16819
20374_72 0.0017501 -2.7562 0.79172 -0.0021600 0.16806
20381_65 0.00095005 -3.0218 0.91872 -0.00040492 0.16820
20382_37 0.0012001 -2.9203 0.87760 0.00087183 0.16838
20384_52 0.0012501 -2.9025 0.86749 0.00063596 0.16835
20385_69 0.0012001 -2.9203 0.87760 -0.00051693 0.16819
20395_69 0.00050003 -3.3008 0.94708 -5.3289e-05 0.16822
20399_42 0.00040002 -3.3977 0.94853 0.00012066 0.16824
20400_59 0.00075004 -3.1246 0.93671 -2.3946e-06 0.16825
20402_75 0.0011501 -2.9388 0.88756 -0.00037363 0.16819
20413_39 0.0011501 -2.9388 0.88756 -0.00035434 0.16823
20419_57 0.00060003 -3.2216 0.94407 -0.00020481 0.16822
20424_33 0.00080004 -3.0965 0.93293 -0.00063360 0.16816
20425_46 0.0035502 -2.4482 0.71253 0.0040172 0.16897
20437_35 0.00065003 -3.1868 0.94221 0.00011569 0.16825
20444_63 0.0010501 -2.9783 0.90438 0.00034040 0.16831
20446_35 0.14866 -0.75792 0.21976 0.17512 0.20020
20449_53 0.00055003 -3.2594 0.94564 -0.00029483 0.16820
20452_48 0.00085004 -3.0702 0.92821 -0.00074867 0.16817
20462_43 0.00095005 -3.0218 0.91872 0.00042438 0.16831
20465_81 0.0010001 -2.9995 0.91175 -0.00045204 0.16819
20466_66 0.00070004 -3.1546 0.93984 -0.00017737 0.16822
20472_87 0.00040002 -3.3977 0.94853 0.00015525 0.16825
20473_75 1.0000 1000.0 0.0000 2.0036 0.56831
20486_89 0.00095005 -3.0218 0.91872 -0.00070063 0.16816
20490_28 0.00095005 -3.0218 0.91872 0.00055864 0.16833
20500_53 0.29421 -0.38001 0.11990 -0.63003 0.12689
20501_35 0.0018001 -2.7439 0.78782 -0.0020155 0.16806
20517_32 0.0012001 -2.9203 0.87760 -0.00066566 0.16816
20522_80 0.00085004 -3.0702 0.92821 -0.00051322 0.16818
20525_43 0.00085004 -3.0702 0.92821 -0.00017895 0.16822
20526_79 0.0013001 -2.8855 0.85594 0.00074960 0.16836
20530_56 0.0011001 -2.9581 0.89636 -0.00086853 0.16816
20532_47 0.00090005 -3.0453 0.92324 0.00055899 0.16832
20543_35 0.00085004 -3.0702 0.92821 -0.00016439 0.16822
20544_89 0.023801 -1.6129 0.47985 -0.048415 0.16500
20546_42 0.00080004 -3.0965 0.93293 -7.7351e-05 0.16825
20551_60 0.00095005 -3.0218 0.91872 0.00041164 0.16832
20552_60 0.0082504 -2.0799 0.60602 0.011225 0.17036
20559_66 0.00070004 -3.1546 0.93984 0.00015878 0.16825
20561_35 0.0010001 -2.9995 0.91175 -0.00078837 0.16815
20568_56 0.0010001 -2.9995 0.91175 -0.00031215 0.16820
20570_35 0.00090005 -3.0453 0.92324 -0.00018520 0.16822
20572_35 0.0011501 -2.9388 0.88756 -0.00029881 0.16824
20573_64 0.00090005 -3.0453 0.92324 -0.00021642 0.16820
20574_42 0.23696 -0.50787 0.15922 0.25554 0.21395
20578_91 0.00065003 -3.1868 0.94221 0.00040101 0.16829
20586_75 1.0000 1000.0 0.0000 1.5889 0.47519
20588_36 0.00065003 -3.1868 0.94221 -9.4277e-05 0.16822
20593_54 0.00070004 -3.1546 0.93984 -0.00011351 0.16823
20604_78 0.0011001 -2.9581 0.89636 -0.00078922 0.16815
20609_79 0.00035002 -3.4558 0.94886 0.00020181 0.16826
20612_42 0.00075004 -3.1246 0.93671 0.00064086 0.16834
20624_60 0.0018001 -2.7439 0.78782 0.0014842 0.16849
20625_85 0.0063503 -2.1944 0.63403 -0.010173 0.16746
20649_71 0.0015501 -2.8090 0.81352 -7.7212e-05 0.16828
20664_88 0.00070004 -3.1546 0.93984 -8.6081e-05 0.16824
20666_51 0.00085004 -3.0702 0.92821 0.00060154 0.16833
20670_39 0.00080004 -3.0965 0.93293 0.00020941 0.16828
20672_73 0.88089 0.86899 0.0088501 1.0427 0.35903
20681_49 0.00070004 -3.1546 0.93984 0.00022575 0.16827
20688_76 0.0059503 -2.2229 0.64369 -0.0081652 0.16758
20689_88 0.00090005 -3.0453 0.92324 9.6725e-05 0.16825
20691_89 0.00035002 -3.4558 0.94886 -7.5960e-05 0.16821
20699_87 0.00095005 -3.0218 0.91872 -0.00040203 0.16818
20705_78 0.0036502 -2.4361 0.70865 0.0037316 0.16890
20706_37 0.00095005 -3.0218 0.91872 -0.00041838 0.16820
20714_70 0.0012001 -2.9203 0.87760 -0.00043642 0.16823
20715_33 0.00090005 -3.0453 0.92324 0.00019502 0.16828
20719_30 0.99750 2.6010 0.00013224 1.4051 0.43408
20726_42 0.00085004 -3.0702 0.92821 -0.00016145 0.16823
20732_56 0.00070004 -3.1546 0.93984 0.00025573 0.16826
20735_86 0.00085004 -3.0702 0.92821 -0.00059042 0.16820
20742_30 0.00070004 -3.1546 0.93984 0.00027705 0.16828
20744_32 0.0013501 -2.8691 0.84761 -0.0010093 0.16814
20748_78 0.00085004 -3.0702 0.92821 -8.7371e-05 0.16824
20753_58 0.00065003 -3.1868 0.94221 0.00031314 0.16828
20756_87 0.00075004 -3.1246 0.93671 0.00027950 0.16828
20760_53 0.0011001 -2.9581 0.89636 7.2632e-06 0.16826
20770_80 0.0020001 -2.6981 0.77402 -0.0020033 0.16804
20781_76 0.00085004 -3.0702 0.92821 -0.00056514 0.16819
20791_58 0.0013501 -2.8691 0.84761 -0.00042794 0.16821
20794_86 0.0012501 -2.9025 0.86749 0.00018060 0.16828
20795_76 0.0010001 -2.9995 0.91175 0.00059949 0.16834
20796_80 0.00060003 -3.2216 0.94407 0.00026038 0.16828
20798_88 0.0011001 -2.9581 0.89636 -4.4361e-05 0.16825
20810_76 0.00055003 -3.2594 0.94564 0.00020355 0.16826
20835_91 0.0047502 -2.3212 0.67035 -0.0059429 0.16773
20837_42 0.19721 -0.60967 0.18746 0.31247 0.22860
20859_64 0.0025001 -2.6010 0.75162 0.0024626 0.16867
20867_36 0.0010501 -2.9783 0.90438 0.00080325 0.16838
20885_88 0.0035502 -2.4482 0.71253 -0.0049895 0.16785
20890_34 0.00070004 -3.1546 0.93984 -0.00031977 0.16821
20895_28 0.024401 -1.6019 0.47738 -0.044712 0.16505
20898_37 0.00090005 -3.0453 0.92324 -0.00033180 0.16820
20908_32 0.051703 -1.2634 0.37273 -0.10212 0.16123
20920_45 0.0013501 -2.8691 0.84761 0.0010136 0.16840
20923_87 0.0012501 -2.9025 0.86749 0.00094119 0.16838
20926_90 0.00050003 -3.3008 0.94708 6.4098e-05 0.16824
20928_88 0.029601 -1.5156 0.44587 0.034013 0.17442
20929_56 0.00075004 -3.1246 0.93671 0.00036826 0.16830
20937_84 0.0014001 -2.8532 0.83716 -0.00081795 0.16815
20945_59 0.00050003 -3.3008 0.94708 3.5461e-05 0.16823
20964_52 0.0012001 -2.9203 0.87760 -3.5495e-05 0.16825
20990_48 0.00070004 -3.1546 0.93984 0.00027963 0.16827
20997_52 0.0012001 -2.9203 0.87760 -0.00081801 0.16817
21003_28 0.00090005 -3.0453 0.92324 -0.00027431 0.16821
21007_41 0.00090005 -3.0453 0.92324 -0.00045421 0.16818
21016_66 0.00050003 -3.3008 0.94708 -4.3654e-05 0.16822
21028_83 0.00070004 -3.1546 0.93984 -0.00022138 0.16821
21046_87 0.00085004 -3.0702 0.92821 0.00051068 0.16831
21060_52 0.0013001 -2.8855 0.85594 -0.00054667 0.16821
21061_61 0.0010501 -2.9783 0.90438 -0.00014094 0.16823
21070_72 0.0010501 -2.9783 0.90438 0.00037340 0.16830
21071_61 0.0010501 -2.9783 0.90438 -0.00018735 0.16823
21073_82 0.00095005 -3.0218 0.91872 0.00014487 0.16826
21078_35 0.00090005 -3.0453 0.92324 -0.00064015 0.16817
21084_81 0.0024501 -2.6097 0.75333 0.0026699 0.16874
21089_49 0.0010501 -2.9783 0.90438 -0.00059105 0.16818
21092_64 0.0012001 -2.9203 0.87760 -0.00050758 0.16819
21097_61 0.10891 -0.91287 0.25795 -0.23431 0.15290
21100_52 0.00075004 -3.1246 0.93671 -3.2860e-05 0.16824
21106_58 0.0010001 -2.9995 0.91175 0.00020651 0.16829
21107_62 0.0012001 -2.9203 0.87760 -0.00032182 0.16822
21118_69 0.0012501 -2.9025 0.86749 -6.8343e-05 0.16823
21119_51 0.00090005 -3.0453 0.92324 -0.00026612 0.16821
21120_58 0.0010001 -2.9995 0.91175 0.00033579 0.16829
21148_90 0.0018001 -2.7439 0.78782 0.0015457 0.16850
21152_61 0.00085004 -3.0702 0.92821 -0.00039337 0.16819
21174_85 0.00065003 -3.1868 0.94221 -5.9747e-05 0.16824
21185_61 0.0022501 -2.6468 0.76257 -0.0022928 0.16802
21202_56 0.00085004 -3.0702 0.92821 -3.1011e-05 0.16823
21204_50 0.0011001 -2.9581 0.89636 -0.00026265 0.16822
21239_71 0.0040002 -2.3962 0.69419 -0.0048680 0.16782
21244_64 0.0020501 -2.6873 0.77163 -0.0017957 0.16806
21256_66 0.00040002 -3.3977 0.94853 -0.00012644 0.16821
21277_37 0.00070004 -3.1546 0.93984 0.00031365 0.16827
21289_41 0.00080004 -3.0965 0.93293 0.00012820 0.16825
21290_80 0.011651 -1.9286 0.56139 0.014303 0.17088
21296_44 0.99945 3.2594 4.2923e-05 1.4180 0.43674
21302_39 0.0010001 -2.9995 0.91175 -0.00035523 0.16820
21313_28 0.0017001 -2.7688 0.79740 -0.0020448 0.16807
21317_82 0.00075004 -3.1246 0.93671 -0.00013131 0.16823
21327_46 0.00040002 -3.3977 0.94853 -2.7147e-05 0.16822
21335_70 0.0022501 -2.6468 0.76257 -0.0020493 0.16803
21336_39 0.0013501 -2.8691 0.84761 0.00036068 0.16832
21339_32 0.0012501 -2.9025 0.86749 0.00051782 0.16832
21360_43 0.00030002 -3.5227 0.94913 0.00010028 0.16824
21376_62 0.00085004 -3.0702 0.92821 8.9054e-05 0.16824
21377_87 0.00060003 -3.2216 0.94407 -0.00018931 0.16821
21383_69 0.00080004 -3.0965 0.93293 -0.00048932 0.16818
21402_75 0.0018501 -2.7320 0.78442 -0.0011342 0.16813
21403_62 0.011251 -1.9439 0.56664 0.010950 0.17016
21411_34 0.00080004 -3.0965 0.93293 -9.2123e-05 0.16822
21419_81 1.0000 1000.0 0.0000 1.9684 0.56046
21433_86 0.0011001 -2.9581 0.89636 -0.00095255 0.16815
21453_35 0.00055003 -3.2594 0.94564 0.00018178 0.16826
21454_72 0.0016501 -2.7818 0.80205 -0.0014383 0.16808
21470_85 0.00070004 -3.1546 0.93984 -0.00010112 0.16823
21482_67 0.00065003 -3.1868 0.94221 0.00019852 0.16826
21488_48 0.00090005 -3.0453 0.92324 -0.00078868 0.16815
21492_83 0.0011001 -2.9581 0.89636 -0.00070757 0.16816
21509_46 0.0012501 -2.9025 0.86749 0.00026772 0.16830
21518_52 0.00080004 -3.0965 0.93293 0.00062912 0.16833
21531_55 0.00075004 -3.1246 0.93671 -0.00019936 0.16821
21537_40 0.00040002 -3.3977 0.94853 -0.00013318 0.16821
21539_91 0.00085004 -3.0702 0.92821 0.00022681 0.16827
21540_43 0.0012001 -2.9203 0.87760 0.00097218 0.16841
21546_86 0.00070004 -3.1546 0.93984 0.00015788 0.16826
21554_85 0.0012001 -2.9203 0.87760 -0.00048566 0.16820
21558_79 0.0011001 -2.9581 0.89636 0.00061303 0.16834
21559_58 0.0010501 -2.9783 0.90438 0.00012751 0.16827
21572_83 0.00050003 -3.3008 0.94708 5.7512e-05 0.16823
21573_42 0.00095005 -3.0218 0.91872 -0.00029180 0.16821
21583_80 0.0097505 -2.0067 0.58489 -0.015271 0.16706
21590_69 0.00080004 -3.0965 0.93293 0.00011365 0.16824
21596_52 0.12561 -0.84270 0.24159 0.14928 0.19548
21600_63 0.0010001 -2.9995 0.91175 -0.00055582 0.16819
21611_73 0.0010001 -2.9995 0.91175 -0.00096826 0.16814
21613_41 0.00055003 -3.2594 0.94564 2.6120e-05 0.16823
21614_30 0.00090005 -3.0453 0.92324 0.00065345 0.16834
21624_79 0.0035502 -2.4482 0.71253 -0.0041554 0.16788
21625_80 0.0012001 -2.9203 0.87760 -0.00061894 0.16818
21633_56 0.00065003 -3.1868 0.94221 8.1439e-05 0.16824
21647_87 0.0011001 -2.9581 0.89636 -9.6034e-05 0.16824
21649_39 0.00045002 -3.3466 0.94797 -3.3850e-05 0.16823
21653_35 0.00055003 -3.2594 0.94564 -5.5848e-07 0.16823
21666_51 0.00085004 -3.0702 0.92821 8.7824e-05 0.16826
21671_32 0.0089504 -2.0443 0.60094 0.0085350 0.16973
21681_83 0.00095005 -3.0218 0.91872 -0.00056798 0.16817
21683_72 0.00090005 -3.0453 0.92324 -0.00023259 0.16821
21686_40 0.0013501 -2.8691 0.84761 0.0012605 0.16845
21699_82 0.0011001 -2.9581 0.89636 -0.00054432 0.16819
21704_83 0.0013001 -2.8855 0.85594 0.00096948 0.16839
21720_36 0.0012501 -2.9025 0.86749 -0.00037596 0.16823
21721_90 0.0017501 -2.7562 0.79172 -0.0018895 0.16807
21723_76 0.00080004 -3.0965 0.93293 -0.00044286 0.16818
21726_71 0.00070004 -3.1546 0.93984 -0.00011454 0.16821
21732_56 0.00095005 -3.0218 0.91872 -0.0010286 0.16814
21738_43 0.0011501 -2.9388 0.88756 -5.8170e-05 0.16827
21748_28 0.59603 0.16892 0.041095 0.96301 0.35483
21762_37 0.0010501 -2.9783 0.90438 -0.00061492 0.16818
21772_78 0.00050003 -3.3008 0.94708 2.3571e-05 0.16823
21779_74 0.0027501 -2.5594 0.74056 -0.0024393 0.16801
21785_51 0.00085004 -3.0702 0.92821 -0.00021861 0.16821
21786_39 0.0013501 -2.8691 0.84761 -0.00088534 0.16816
21788_86 0.00080004 -3.0965 0.93293 -0.00050795 0.16820
21789_52 0.00085004 -3.0702 0.92821 0.00018305 0.16827
21798_30 0.00075004 -3.1246 0.93671 -0.00034926 0.16819
21800_47 0.0013501 -2.8691 0.84761 -2.9706e-05 0.16825
21801_30 0.0071504 -2.1426 0.62186 -0.012976 0.16733
21802_81 0.00095005 -3.0218 0.91872 0.00045787 0.16830
21807_77 0.0078504 -2.1017 0.61098 0.0096189 0.17001
21821_80 0.0010001 -2.9995 0.91175 -0.00081559 0.16815
21826_86 0.0014001 -2.8532 0.83716 2.8582e-05 0.16828
21827_62 0.0013001 -2.8855 0.85594 -0.00030940 0.16821
21829_90 0.64738 0.26386 0.033406 0.71231 0.29649
21833_28 0.0011501 -2.9388 0.88756 0.00056497 0.16833
21844_32 0.021001 -1.6685 0.49070 -0.038395 0.16550
21851_28 0.0011001 -2.9581 0.89636 -0.00040848 0.16819
21863_80 0.0027001 -2.5674 0.74272 0.0021421 0.16860
21866_72 0.00070004 -3.1546 0.93984 -3.5457e-05 0.16822
21870_62 0.0011001 -2.9581 0.89636 0.00067295 0.16835
21874_61 0.013601 -1.8605 0.54294 0.015730 0.17111
21884_47 0.00045002 -3.3466 0.94797 -8.4075e-07 0.16824
21896_32 0.00095005 -3.0218 0.91872 -0.00067708 0.16818
21905_34 0.18086 -0.65602 0.19754 -0.40397 0.14250
21907_30 0.00085004 -3.0702 0.92821 0.00012187 0.16825
21920_67 0.0032502 -2.4867 0.72181 -0.0033578 0.16793
21921_33 0.00080004 -3.0965 0.93293 0.00034576 0.16829
21924_40 0.0012001 -2.9203 0.87760 -0.00018139 0.16824
21934_70 0.011001 -1.9538 0.57007 0.015816 0.17124
21961_33 0.00070004 -3.1546 0.93984 0.00037656 0.16829
21971_88 0.025051 -1.5902 0.46468 0.036776 0.17526
21989_68 0.00060003 -3.2216 0.94407 0.00014230 0.16825
21996_53 0.0010001 -2.9995 0.91175 0.00046528 0.16832
21999_85 0.00065003 -3.1868 0.94221 -1.8438e-05 0.16824
22001_55 0.00085004 -3.0702 0.92821 -0.00042888 0.16821
22011_29 0.0011001 -2.9581 0.89636 -0.00071955 0.16816
22014_79 0.00055003 -3.2594 0.94564 3.0739e-05 0.16824
22020_74 0.0042002 -2.3749 0.68526 0.0042747 0.16899
22022_82 0.0058503 -2.2303 0.64544 -0.0077562 0.16760
22034_44 0.0010501 -2.9783 0.90438 -0.00060902 0.16816
22035_63 0.00095005 -3.0218 0.91872 -0.00038316 0.16820
22061_88 0.00095005 -3.0218 0.91872 -0.00027836 0.16821
22068_80 0.00090005 -3.0453 0.92324 0.00077142 0.16836
22084_52 0.0011501 -2.9388 0.88756 0.00050012 0.16835
22085_78 0.0011001 -2.9581 0.89636 0.00021553 0.16828
22087_31 0.0017501 -2.7562 0.79172 -0.0015742 0.16812
22092_61 0.0076004 -2.1159 0.61581 -0.010738 0.16738
22104_48 0.00075004 -3.1246 0.93671 0.00029644 0.16828
22126_46 0.0032502 -2.4867 0.72181 -0.0036475 0.16792
22129_40 0.0012001 -2.9203 0.87760 0.00014326 0.16826
22131_85 0.0013501 -2.8691 0.84761 -0.00090771 0.16814
22145_87 0.00030002 -3.5227 0.94913 3.7172e-05 0.16823
22166_90 0.015351 -1.8072 0.52499 0.014980 0.17087
22206_91 0.00085004 -3.0702 0.92821 -0.00011709 0.16822
22240_69 0.0010501 -2.9783 0.90438 -0.00083760 0.16815
22242_70 0.0014501 -2.8380 0.82712 0.0010644 0.16842
22246_41 0.019951 -1.6913 0.49655 -0.036574 0.16563
22261_78 0.00050003 -3.3008 0.94708 9.4398e-05 0.16824
22270_60 0.00070004 -3.1546 0.93984 -0.00015211 0.16821
22276_47 0.0013501 -2.8691 0.84761 -0.00073786 0.16815
22282_57 0.0013501 -2.8691 0.84761 -0.0010018 0.16813
22284_77 0.00065003 -3.1868 0.94221 -0.00029018 0.16820
22286_70 0.00065003 -3.1868 0.94221 -2.9940e-05 0.16824
22295_75 0.00050003 -3.3008 0.94708 -0.00025684 0.16819
22303_86 0.030202 -1.5067 0.44308 -0.059890 0.16415
22304_31 0.0012501 -2.9025 0.86749 -0.00062455 0.16820
22306_75 0.0012501 -2.9025 0.86749 -0.00094996 0.16814
22323_70 0.00075004 -3.1246 0.93671 3.0151e-05 0.16824
22324_80 0.00060003 -3.2216 0.94407 -7.6075e-06 0.16823
22328_91 0.00075004 -3.1246 0.93671 0.00013070 0.16826
22330_69 0.00095005 -3.0218 0.91872 0.00018851 0.16828
22331_72 0.00030002 -3.5227 0.94913 3.1696e-05 0.16823
22332_59 0.00075004 -3.1246 0.93671 0.00034561 0.16829
22336_66 0.0017001 -2.7688 0.79740 -0.0011118 0.16817
22340_40 0.0012001 -2.9203 0.87760 0.00044697 0.16833
22348_49 0.0011001 -2.9581 0.89636 -0.00042944 0.16821
22349_91 0.0011501 -2.9388 0.88756 0.00069826 0.16835
22355_76 0.00070004 -3.1546 0.93984 6.3629e-05 0.16824
22364_83 0.0021501 -2.6666 0.76794 -0.0023999 0.16804
22373_54 0.0026501 -2.5756 0.74516 0.0018831 0.16854
22376_41 0.0011001 -2.9581 0.89636 5.8392e-05 0.16825
22386_80 0.00090005 -3.0453 0.92324 -3.9728e-06 0.16823
22392_86 0.0011001 -2.9581 0.89636 -0.00039298 0.16820
22396_88 0.00060003 -3.2216 0.94407 -0.00035834 0.16819
22406_77 0.0012001 -2.9203 0.87760 -0.00090378 0.16817
